val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
1145539.0,-193545.0,362646.0,-61271.0,-1,2
-332.0,969.0,-873.0,2548.0,-1,3
-606347.0,-95439.0,2050623.0,322768.0,-1,2
86941.0,27534.0,32400.0,10261.0,-1,0
-3769775.0,23733702.0,1212462.0,-7633403.0,-1,1
-15956.0,-4719.0,5907.0,1747.0,-1,0
15373.0,51987.0,47442.0,160435.0,-1,2
-415511.0,-153981.0,-2624694.0,-972665.0,-1,3
-66779.0,-23643.0,-210909.0,-74672.0,-1,0
-29213.0,-9195.0,8667.0,2728.0,-1,0
2881.0,26943.0,-1020.0,-9539.0,-1,1
-3830325731.0,1416754773.0,-23602576533.0,8730083368.0,-1,0
10.0,3.0,123.0,37.0,6,3
-52415.0,-162879.0,-9201.0,-28592.0,-1,0
-71.0,240.0,447.0,-1511.0,7,0
-84887.0,993456.0,29364.0,-343655.0,-1,2
-17.0,-54.0,6.0,19.0,4,2
-6475730057.0,17182463034.0,20478752796.0,-54337566545.0,-1,2
12691.0,118239.0,-4827.0,-44972.0,-1,3
-1880.0,-717.0,5973.0,2278.0,9,3
1810.0,-537.0,573.0,-170.0,7,1
73.0,-630.0,27.0,-233.0,7,0
179524.0,559203.0,-566835.0,-1765646.0,-1,0
-26.0,87.0,-3.0,10.0,5,0
-142757.0,46281.0,879192.0,-285029.0,-1,2
-2428397657.0,14999857353.0,-6548538573.0,40449365524.0,-1,2
-268253.0,42468.0,702765.0,-111257.0,-1,2
-17450.0,111153.0,6033.0,-38429.0,-1,0
-38669408.0,103759149.0,244210395.0,-655274132.0,-1,0
-51848.0,174933.0,19323.0,-65195.0,-1,2
1672984.0,179607.0,-293655.0,-31526.0,-1,0
339949.0,55044.0,-129837.0,-21023.0,-1,3
4069.0,714.0,-1533.0,-269.0,9,3
-459449.0,72966.0,-1305588.0,207343.0,-1,0
-21338.0,56103.0,7965.0,-20942.0,-1,3
-10901267.0,66572970.0,-94274742.0,575726617.0,-1,1
8681131.0,3059187.0,-29324274.0,-10333727.0,-1,2
235.0,87.0,732.0,271.0,7,3
-1607759.0,-138240.0,-4211982.0,-362159.0,-1,1
-182258.0,578043.0,-31953.0,101341.0,-1,1
123286861.0,700734513.0,-324254085.0,-1842986564.0,-1,0
2602.0,-819.0,969.0,-305.0,-1,3
2863.0,-465.0,-18237.0,2962.0,-1,1
55.0,-186.0,21.0,-71.0,5,0
-2564342.0,-6856473.0,-6713865.0,-17951363.0,-1,3
6445.0,-1944.0,-21606.0,6517.0,10,1
7586209.0,21944373.0,21410967.0,61934788.0,-1,1
-6095465.0,-38502552.0,19358928.0,122282407.0,-1,1
-157607.0,447051.0,1465476.0,-4156811.0,-1,1
7824925.0,25937283.0,2896128.0,9599797.0,-1,0
143076421.0,-53280681.0,25086822.0,-9342161.0,-1,0
-23023530179.0,8579951919.0,6867872325.0,-2559382244.0,-1,1
-3419.0,1020.0,10857.0,-3239.0,-1,3
-162080.0,-56019.0,-473061.0,-163502.0,-1,0
-83222549.0,-474525018.0,26355852.0,150277915.0,-1,1
247807.0,-831198.0,27057.0,-90755.0,-1,3
83169019.0,31662990.0,8875311.0,3378889.0,-1,2
-23498.0,149253.0,-63537.0,403570.0,-1,2
-121919212367.0,-45172564038.0,-326617322847.0,-121015725461.0,-1,0
271.0,-711.0,-93.0,244.0,-1,3
33175.0,5823.0,12363.0,2170.0,-1,3
-1775555.0,-4787937.0,-293187.0,-790604.0,-1,2
27046.0,72945.0,-8025.0,-21644.0,-1,2
-2605661.0,-970554.0,778758.0,290071.0,-1,1
161458705.0,61008801.0,51137049.0,19322650.0,-1,1
57853.0,-153207.0,-191874.0,508123.0,-1,2
51658876.0,15639321.0,19643787.0,5947003.0,-1,1
-297674.0,796503.0,804897.0,-2153708.0,-1,1
5770.0,15573.0,-1827.0,-4931.0,-1,0
20971.0,-6201.0,-66234.0,19585.0,-1,0
3799.0,12522.0,-10725.0,-35351.0,-1,3
-998.0,-81.0,345.0,28.0,9,3
77808223.0,204161277.0,209965239.0,550928548.0,-1,2
-12205583.0,-38775621.0,1310349.0,4162816.0,-1,2
60688.0,-162843.0,171411.0,-459944.0,-1,2
11146078.0,-1189455.0,-63545937.0,6781312.0,-1,2
-20001815.0,-243263592.0,66337818.0,806805577.0,-1,2
-17648.0,58209.0,6543.0,-21581.0,-1,1
-44.0,15.0,129.0,-44.0,7,1
7324732.0,-2734947.0,-19807509.0,7395832.0,-1,1
-44513.0,-13389.0,-126564.0,-38069.0,-1,3
-14984.0,-5595.0,-5541.0,-2069.0,-1,0
10.0,93.0,3.0,28.0,5,2
-71.0,-186.0,-192.0,-503.0,6,2
81178822.0,273632985.0,-30104319.0,-101473937.0,-1,1
171622.0,1058649.0,30399.0,187516.0,-1,1
2638.0,-8205.0,15411.0,-47933.0,-1,3
3367.0,-1185.0,-591.0,208.0,8,1
-305.0,-108.0,2697.0,955.0,-1,0
186233761.0,12175461.0,69354360.0,4534201.0,-1,1
-53.0,327.0,-6.0,37.0,7,0
17515.0,-102144.0,-58746.0,342595.0,-1,2
48808.0,-7653.0,18189.0,-2852.0,-1,2
-17.0,48.0,6.0,-17.0,4,0
-341.0,-2166.0,-969.0,-6155.0,-1,0
91.0,27.0,246.0,73.0,5,3
-20663.0,6117.0,-131673.0,38980.0,-1,0
127.0,426.0,333.0,1117.0,7,2
8791174.0,2784903.0,-28981719.0,-9180944.0,-1,3
4816.0,-1695.0,12783.0,-4499.0,10,1
-2753.0,489.0,7392.0,-1313.0,-1,0
-503.0,192.0,-1323.0,505.0,7,1
-87515.0,-26109.0,-759546.0,-226601.0,-1,1
271.0,81.0,-87.0,-26.0,6,3
37.0,-108.0,-210.0,613.0,8,0
448478137.0,166299063.0,135948243.0,50410630.0,-1,2
1682605.0,592944.0,583221.0,205525.0,-1,2
739.0,261.0,-2469.0,-872.0,-1,1
-947607749.0,-160855716.0,333453603.0,56603503.0,-1,2
5500639.0,-1906725.0,-15532485.0,5384134.0,-1,1
71643655.0,-237577671.0,25386381.0,-84183830.0,-1,1
411650227.0,-142319976.0,-2534762787.0,876344419.0,-1,1
-251.0,-660.0,-780.0,-2051.0,8,2
6587920.0,-61745889.0,2442849.0,-22895828.0,-1,2
-305.0,-1731.0,-1944.0,-11033.0,11,2
298.0,105.0,1893.0,667.0,8,3
1945.0,-6411.0,726.0,-2393.0,9,0
11018350.0,-3335463.0,-4190673.0,1268596.0,-1,3
73.0,849.0,192.0,2233.0,9,2
-5334144101.0,-1618043961.0,16848694227.0,5110834546.0,-1,0
-26414.0,-150117.0,-9777.0,-55565.0,14,2
2305.0,879.0,13101.0,4996.0,-1,2
-72296315.0,21930003.0,-412175787.0,125027344.0,-1,2
1549.0,13695.0,4074.0,36019.0,-1,1
-381067487.0,1288682145.0,122293254.0,-413567513.0,-1,1
44137.0,-13095.0,-116883.0,34678.0,-1,0
600013.0,67908.0,-1606953.0,-181871.0,-1,1
-10144727.0,3860826.0,1796097.0,-683549.0,-1,3
2395.0,8079.0,-6459.0,-21788.0,-1,3
54257941.0,16320183.0,16067694.0,4832983.0,-1,1
-341.0,-1143.0,1077.0,3610.0,-1,1
1108.0,3507.0,333.0,1054.0,-1,1
3430.0,-30327.0,-1017.0,8992.0,-1,3
-593.0,96.0,105.0,-17.0,7,1
-80261.0,270546.0,-24297.0,81901.0,-1,1
-152.0,429.0,-45.0,127.0,6,0
214912.0,-610641.0,-1370703.0,3894652.0,-1,2
-134.0,423.0,855.0,-2699.0,8,0
343.0,-117.0,129.0,-44.0,8,1
2125.0,333.0,-5622.0,-881.0,-1,0
-2416697.0,-378678.0,-15410673.0,-2414735.0,-1,2
10.0,-27.0,-27.0,73.0,4,0
7354.0,1167.0,-2319.0,-368.0,-1,0
-701.0,2022.0,-2328.0,6715.0,10,0
113293.0,-19254.0,-9750.0,1657.0,-1,1
2971.0,8025.0,-8013.0,-21644.0,10,2
343135.0,-927609.0,-1139526.0,3080521.0,-1,1
240576679.0,71161632.0,763912368.0,225962263.0,-1,1
32923.0,-108741.0,-12186.0,40249.0,-1,3
-332.0,-1095.0,939.0,3097.0,8,2
51409.0,15207.0,-17613.0,-5210.0,-1,1
-3668381.0,9619590.0,-10590003.0,27770149.0,-1,1
-4859.0,-13128.0,-1452.0,-3923.0,10,2
1.0,0.0,3.0,1.0,1,3
-1610.0,-5337.0,18723.0,62065.0,-1,3
-946471697.0,3120274401.0,-2506293867.0,8262607978.0,-1,1
-17.0,6.0,-105.0,37.0,5,1
19.0,-225.0,63.0,-746.0,8,0
26461.0,83586.0,150783.0,476299.0,-1,0
120790.0,-6741.0,-20499.0,1144.0,-1,0
-597823472978.0,-221149969413.0,-189340925517.0,-70041980249.0,-1,2
55044649.0,16666326.0,3110160.0,941689.0,-1,2
-953.0,-5568.0,-5610.0,-32777.0,-1,0
267814.0,94191.0,-47415.0,-16676.0,-1,0
7003.0,65244.0,19875.0,185167.0,-1,2
-196424594.0,-72836079.0,-61856469.0,-22936958.0,-1,0
-7271.0,-2193.0,19638.0,5923.0,-1,2
880489.0,-5020242.0,-336168.0,1916713.0,-1,0
44956.0,286713.0,-5169.0,-32966.0,-1,2
21638137105.0,-6551616666.0,-58495175709.0,17711227459.0,-1,0
-671255.0,-2091642.0,77118.0,240301.0,-1,1
-709613.0,-4370391.0,215151.0,1325080.0,-1,1
43822.0,379209.0,4671.0,40420.0,-1,0
-170.0,-483.0,-573.0,-1628.0,7,2
11567242.0,3502341.0,-39117885.0,-11844152.0,-1,2
19.0,63.0,-54.0,-179.0,5,2
-4268384243.0,14429772351.0,-14148260577.0,47829850282.0,-1,2
-368.0,-3375.0,111.0,1018.0,9,2
10693.0,3780.0,3669.0,1297.0,-1,0
-5471.0,-33687.0,1722.0,10603.0,-1,2
-305.0,-861.0,96.0,271.0,7,2
3279863971.0,531430755.0,-575015130.0,-93168719.0,-1,1
-17.0,-3.0,108.0,19.0,5,3
1.0,6.0,9.0,55.0,5,2
-143918.0,-53721.0,-24711.0,-9224.0,-1,2
5392.0,-1731.0,-14469.0,4645.0,-1,3
-906059879.0,-335166045.0,293964174.0,108742051.0,-1,0
235.0,1323.0,-1437.0,-8090.0,-1,2
-629.0,-2073.0,-1701.0,-5606.0,8,2
60708664.0,200084055.0,-6695583.0,-22067351.0,-1,0
26125579.0,-82858890.0,9871821.0,-31309091.0,-1,1
95185.0,534777.0,36237.0,203590.0,-1,0
10.0,-3.0,27.0,-8.0,3,1
-12546575.0,4415226.0,-70487526.0,24805045.0,-1,2
-992483.0,323775.0,5580993.0,-1820672.0,-1,0
17253235.0,6393744.0,-109944684.0,-40743557.0,-1,3
1459.0,-4209.0,165.0,-476.0,-1,1
154.0,435.0,-519.0,-1466.0,7,2
-333410417.0,-57079476.0,873469497.0,149536963.0,-1,3
550.0,1473.0,-87.0,-233.0,-1,0
793.0,-294.0,-2673.0,991.0,7,1
18907525.0,5950167.0,-5966253.0,-1877570.0,-1,2
-117693701.0,-749765430.0,19099614.0,121673719.0,-1,2
-17.0,3.0,-6.0,1.0,3,1
-1610.0,-507.0,-597.0,-188.0,7,3
379.0,1077.0,-120.0,-341.0,7,2
28.0,93.0,3.0,10.0,5,2
-332.0,879.0,105.0,-278.0,7,0
9047719.0,25678443.0,-30331263.0,-86083532.0,-1,1
-269189.0,45480.0,101739.0,-17189.0,-1,3
10.0,3.0,63.0,19.0,4,3
177848893.0,-56303154.0,-554112930.0,175420297.0,-1,1
-2678579.0,15224325.0,-794655.0,4516606.0,-1,2
83116.0,-26205.0,-26979.0,8506.0,-1,2
-5219.0,1791.0,-14742.0,5059.0,-1,3
289.0,1635.0,-108.0,-611.0,9,2
24679.0,-69813.0,76041.0,-215108.0,-1,0
262.0,-99.0,-741.0,280.0,7,1
-183725.0,-609363.0,621027.0,2059768.0,-1,3
-332.0,-2115.0,27.0,172.0,-1,0
1.0,3.0,3.0,10.0,2,2
-8.0,27.0,-27.0,91.0,4,0
3853.0,-1215.0,1167.0,-368.0,8,1
-3689.0,-300.0,1119.0,91.0,-1,2
-1223.0,4134.0,3477.0,-11753.0,-1,0
-35.0,198.0,213.0,-1205.0,-1,2
1.0,0.0,9.0,1.0,3,3
-27368.0,-153759.0,-73809.0,-414674.0,-1,0
-2591.0,-8559.0,8607.0,28432.0,-1,1
1.0,0.0,-9.0,1.0,3,1
154324.0,-57069.0,-404151.0,149455.0,-1,1
-317069.0,1806381.0,-1808541.0,10303480.0,-1,3
-332.0,57.0,-4881.0,838.0,-1,0
179394012829.0,483765311055.0,-56735516808.0,-152996605091.0,-1,0
-470406149.0,-139589634.0,-179380374.0,-53229833.0,-1,3
10.0,3.0,-27.0,-8.0,3,3
-629.0,-1701.0,-186.0,-503.0,7,2
73.0,192.0,-27.0,-71.0,5,2
5959.0,51531.0,15780.0,136459.0,-1,0
312661.0,-1777524.0,53514.0,-304235.0,-1,0
-1781.0,4806.0,660.0,-1781.0,8,0
6381136.0,-2020395.0,40649235.0,-12870359.0,-1,0
48695554.0,-15352971.0,150019959.0,-47299022.0,-1,0
-35.0,-6.0,-204.0,-35.0,6,3
-361052.0,-117051.0,113907.0,36928.0,-1,0
39421.0,-12414.0,-106377.0,33499.0,-1,1
-23993.0,-9039.0,63477.0,23914.0,-1,2
-33665867.0,3893592.0,3593019.0,-415547.0,-1,3
-122066.0,-352041.0,-404619.0,-1166930.0,-1,0
2284290703.0,-362425953.0,-370907952.0,58848319.0,-1,0
-6245.0,-2211.0,-1014.0,-359.0,-1,0
-226331.0,611991.0,1437642.0,-3887333.0,-1,0
31087.0,-289053.0,11526.0,-107171.0,-1,2
-65045465.0,7295283.0,-184887687.0,20736388.0,-1,1
76735054.0,-23105985.0,12138171.0,-3654971.0,-1,0
-2051.0,11685.0,360.0,-2051.0,9,0
2368.0,-903.0,-13833.0,5275.0,10,1
280.0,-99.0,99.0,-35.0,6,1
1022509.0,6514167.0,2761362.0,17591995.0,-1,0
2179.0,-660.0,-657.0,199.0,7,1
-5645429.0,-35649138.0,32094660.0,202667851.0,-1,1
1100657431.0,3720859734.0,-3627424902.0,-12262797557.0,-1,1
29593.0,-8829.0,97554.0,-29105.0,-1,2
10.0,-3.0,-3.0,1.0,2,1
-14858.0,-1227.0,-5655.0,-467.0,-1,1
19.0,117.0,6.0,37.0,5,2
56845.0,149361.0,-324111.0,-851606.0,-1,2
-13132295.0,3890022.0,-44018208.0,13038985.0,-1,3
226.0,15.0,15.0,1.0,10,3
191404.0,-33573.0,-60603.0,10630.0,-1,2
8101.0,51474.0,-47688.0,-303011.0,-1,1
-48733307.0,-14446410.0,-7636140.0,-2263643.0,-1,2
-2718494.0,-7331403.0,-1037679.0,-2798477.0,-1,1
18208.0,60021.0,2979.0,9820.0,-1,2
8840881.0,3361737.0,23147466.0,8801803.0,-1,2
-71.0,27.0,21.0,-8.0,4,1
118.0,45.0,333.0,127.0,6,3
-3375173546.0,10656764025.0,11143749315.0,-35185244606.0,-1,3
31892707.0,9621099.0,-12042726.0,-3632939.0,-1,2
3043.0,534.0,1134.0,199.0,8,3
-8.0,-69.0,-3.0,-26.0,5,2
836385121.0,-269144211.0,96096552.0,-30923351.0,-1,2
4231.0,11127.0,1359.0,3574.0,-1,1
20566.0,53871.0,-362907.0,-950606.0,-1,1
82009.0,24741.0,-232092.0,-70019.0,-1,2
747361.0,2506893.0,2527077.0,8476642.0,-1,2
24661.0,66051.0,-69621.0,-186470.0,-1,1
267823657.0,-81080154.0,-94842258.0,28712269.0,-1,0
-323873.0,56847.0,-51435.0,9028.0,-1,2
45436598632.0,7208516481.0,280264326471.0,44463936061.0,-1,0
-9053.0,-3087.0,-2742.0,-935.0,-1,1
-639107.0,100755.0,-189198.0,29827.0,-1,2
719389.0,266262.0,2431971.0,900127.0,-1,2
-3203.0,27693.0,-20232.0,174925.0,-1,1
-449.0,-1395.0,-159.0,-494.0,8,2
-7658.0,-24321.0,-2655.0,-8432.0,-1,1
-147950.0,23223.0,-44787.0,7030.0,-1,2
-71.0,-21.0,-240.0,-71.0,5,3
51490.0,-171183.0,163617.0,-543959.0,-1,3
-2141.0,-7176.0,-381.0,-1277.0,-1,0
-1061.0,186.0,3588.0,-629.0,-1,2
1584829.0,-4274733.0,605322.0,-1632725.0,-1,3
-9818.0,-26475.0,-3711.0,-10007.0,10,2
-165284.0,-58131.0,-58137.0,-20447.0,-1,3
19.0,-3.0,-6.0,1.0,3,1
-521.0,-165.0,60.0,19.0,7,3
-1493.0,-570.0,-516.0,-197.0,8,3
28630.0,9213.0,-8667.0,-2789.0,10,3
-379871.0,998070.0,-995169.0,2614699.0,-1,1
425359.0,1252305.0,1426470.0,4199689.0,-1,2
18703.0,1521.0,2115.0,172.0,-1,3
16219.0,5211.0,-2574.0,-827.0,-1,0
-124055.0,19686.0,-362076.0,57457.0,-1,0
118.0,45.0,-729.0,-278.0,7,3
883.0,10266.0,2550.0,29647.0,-1,0
-19691.0,-65046.0,6234.0,20593.0,10,2
-2411.0,714.0,726.0,-215.0,8,1
34090057.0,-6066480.0,11065338.0,-1969127.0,-1,1
2595187.0,-14583096.0,-7341273.0,41252707.0,-1,3
-22868.0,-7359.0,-6765.0,-2177.0,-1,2
3970.0,1257.0,1197.0,379.0,-1,2
-365147.0,-108858.0,-2061609.0,-614609.0,-1,3
6247.0,-19257.0,2385.0,-7352.0,-1,3
72208.0,193425.0,21903.0,58672.0,-1,2
-687896.0,-254403.0,121827.0,45055.0,-1,1
32104882.0,-2594697.0,-9720687.0,785620.0,-1,2
-692.0,2283.0,117.0,-386.0,9,0
1270.0,-7173.0,-11913.0,67285.0,-1,1
-161.0,-60.0,1500.0,559.0,8,3
-332.0,-1113.0,105.0,352.0,7,2
-20672.0,6177.0,7647.0,-2285.0,-1,3
-2519.0,-7989.0,-414.0,-1313.0,-1,1
-1854872.0,6161547.0,-561507.0,1865224.0,-1,0
-5202998.0,14033727.0,1640721.0,-4425416.0,-1,1
-132730550.0,-39384231.0,47028321.0,13954393.0,-1,2
-442619.0,1406634.0,2521704.0,-8013923.0,-1,3
8848.0,-23271.0,-76953.0,202393.0,-1,3
-21269049479.0,-7484643900.0,57353588964.0,20182904281.0,-1,2
-435257.0,1472022.0,-6694503.0,22640545.0,-1,2
736273.0,130794.0,-2481078.0,-440747.0,-1,1
109.0,294.0,-687.0,-1853.0,7,2
36055.0,102267.0,-5838.0,-16559.0,-1,2
-134.0,51.0,423.0,-161.0,6,1
-24991343477.0,-8662448535.0,-84324870063.0,-29228514578.0,-1,1
8638273.0,1514346.0,28515948.0,4999033.0,-1,1
-591317.0,1838514.0,1867581.0,-5806655.0,-1,3
37.0,6.0,-105.0,-17.0,5,3
-89.0,-501.0,-294.0,-1655.0,7,2
19.0,60.0,63.0,199.0,5,2
73.0,-27.0,-684.0,253.0,7,1
45352.0,-122325.0,143253.0,-386387.0,-1,1
-281068394633.0,-84755730915.0,-107290902726.0,-32353402427.0,-1,2
-159389.0,419061.0,528360.0,-1389149.0,-1,0
788419.0,-2602311.0,-301011.0,993538.0,-1,2
1717275817.0,-639509523.0,543892605.0,-202544342.0,-1,0
144528576868.0,25717817667.0,-43853762007.0,-7803460601.0,-1,1
2242837.0,14222046.0,-380898.0,-2415311.0,-1,0
496.0,2919.0,1401.0,8245.0,-1,1
-1542266.0,4381827.0,-8682783.0,24669190.0,-1,2
6337.0,-2388.0,1908.0,-719.0,-1,0
2444887.0,924102.0,435081.0,164449.0,-1,0
29530.0,-8763.0,-11043.0,3277.0,-1,0
-89.0,33.0,-294.0,109.0,5,1
2119207123.0,-791288841.0,-13091642646.0,4888276669.0,-1,1
-854.0,-7551.0,-291.0,-2573.0,-1,1
-62837.0,19815.0,211797.0,-66788.0,-1,2
-68669.0,-25932.0,230271.0,86959.0,-1,1
-1457.0,-432.0,-543.0,-161.0,7,3
37.0,-228.0,216.0,-1331.0,-1,1
19.0,111.0,-63.0,-368.0,6,2
-1061.0,6180.0,-405.0,2359.0,-1,1
-49373.0,-17457.0,14970.0,5293.0,11,3
828307.0,-306411.0,68022.0,-25163.0,-1,1
279740854.0,-754538241.0,-103718391.0,279757108.0,-1,0
-42857.0,7521.0,-15186.0,2665.0,-1,0
1.0,0.0,9.0,1.0,3,3
477420004.0,-144606291.0,-1614531033.0,489027151.0,-1,2
540365054032.0,1420706580933.0,163611276147.0,430160342536.0,-1,0
-17405.0,46062.0,-5598.0,14815.0,-1,3
199.0,-1860.0,-522.0,4879.0,-1,0
-35.0,102.0,117.0,-341.0,7,0
-6245.0,1866.0,-19401.0,5797.0,-1,1
-18512.0,7041.0,57663.0,-21932.0,-1,1
-47321.0,160038.0,17622.0,-59597.0,-1,2
318349.0,-842511.0,1792269.0,-4743242.0,-1,0
-91403.0,14385.0,-29343.0,4618.0,-1,2
-1079.0,3636.0,192.0,-647.0,8,0
-26.0,75.0,-69.0,199.0,6,0
-57392.0,-189147.0,3747.0,12349.0,-1,0
-300761.0,-853581.0,804234.0,2282473.0,-1,2
2014417.0,345156.0,-11378022.0,-1949543.0,-1,1
-7415.0,-19497.0,483.0,1270.0,14,2
-285956.0,1609713.0,46803.0,-263465.0,-1,3
5011255.0,-577023.0,14143647.0,-1628576.0,-1,3
6067.0,-16371.0,-2145.0,5788.0,14,0
5995.0,20094.0,1896.0,6355.0,-1,0
-161.0,915.0,60.0,-341.0,-1,3
263102986.0,1658426667.0,-78076761.0,-492144101.0,-1,1
3562714.0,-383259.0,1261371.0,-135692.0,-1,0
1.0,-3.0,3.0,-8.0,2,0
14797.0,-2541.0,-39942.0,6859.0,-1,1
2692276237.0,8929678875.0,-8500632486.0,-28194699077.0,-1,3
21155185.0,6277233.0,-2261802.0,-671129.0,-1,1
-971.0,-360.0,-2619.0,-971.0,7,3
32020399.0,9654660.0,278470137.0,83963179.0,-1,3
2138607586.0,-647765415.0,790943217.0,-239569739.0,-1,3
-467909.0,177927.0,-139857.0,53182.0,-1,1
899119.0,-2969688.0,343254.0,-1133729.0,-1,2
-2932379.0,-1104774.0,-18484023.0,-6963857.0,-1,0
120466.0,18909.0,407217.0,63919.0,-1,1
12349.0,-3747.0,3912.0,-1187.0,-1,2
1.0,-3.0,0.0,1.0,1,0
5833.0,-1023.0,918.0,-161.0,9,1
379.0,-120.0,-2334.0,739.0,-1,3
26837875.0,10250226.0,-76284276.0,-29135357.0,-1,3
-217232.0,-34401.0,687393.0,108856.0,-1,0
4518037.0,-14358135.0,-12759303.0,40548538.0,-1,1
324193510.0,-104333457.0,-96202947.0,30960478.0,-1,3
19027.0,-50961.0,1626.0,-4355.0,-1,2
125839.0,41025.0,46575.0,15184.0,-1,0
15013.0,-4728.0,4455.0,-1403.0,9,1
183313.0,-21198.0,58830.0,-6803.0,-1,1
-5304734.0,-2016951.0,-17523285.0,-6662654.0,-1,0
-134.0,825.0,51.0,-314.0,7,0
-8.0,27.0,-3.0,10.0,3,0
-332.0,-123.0,-1965.0,-728.0,-1,0
154.0,-489.0,-57.0,181.0,6,0
172.0,489.0,51.0,145.0,6,2
1927.0,-714.0,-10836.0,4015.0,-1,1
-19840445.0,124918206.0,7352394.0,-46291697.0,-1,1
145.0,51.0,-381.0,-134.0,6,3
-9512063.0,-3593961.0,32152776.0,12148345.0,-1,2
1189.0,-6933.0,-3987.0,23248.0,-1,0
433.0,-1149.0,2445.0,-6488.0,10,0
-386.0,-33.0,117.0,10.0,7,3
265402.0,-42105.0,-100305.0,15913.0,-1,2
-560645.0,-1781652.0,209343.0,665263.0,-1,1
-1027754.0,311169.0,2776071.0,-840500.0,-1,2
-28169.0,177345.0,-159036.0,1001251.0,-1,3
-19997.0,56610.0,-6435.0,18217.0,-1,1
236089.0,1342188.0,-1454034.0,-8266319.0,-1,0
-197.0,612.0,75.0,-233.0,7,0
2125.0,684.0,786.0,253.0,-1,1
-3174353.0,-954963.0,9018909.0,2713222.0,-1,1
-26108.0,-9675.0,9183.0,3403.0,-1,0
-17.0,-54.0,-45.0,-143.0,5,2
6193.0,1875.0,1014.0,307.0,-1,1
22672.0,61137.0,2607.0,7030.0,-1,2
-663758369.0,-1740635775.0,250716804.0,657478171.0,-1,2
-71.0,186.0,-21.0,55.0,5,0
-5894.0,16725.0,-18729.0,53146.0,-1,1
16183.0,50286.0,53757.0,167041.0,-1,0
6319.0,-38346.0,2355.0,-14291.0,-1,0
-207440873.0,-556613712.0,-545065548.0,-1462541849.0,-1,0
649.0,-240.0,-3702.0,1369.0,8,1
-10106.0,1143.0,3015.0,-341.0,-1,3
-512.0,-153.0,-87.0,-26.0,7,3
-314.0,-891.0,-117.0,-332.0,7,2
-240659.0,2238396.0,-89223.0,829873.0,-1,0
-109997.0,694806.0,-288660.0,1823347.0,-1,3
-370043.0,-141114.0,-1000572.0,-381563.0,-1,3
-10259040527.0,1822451295.0,27475563963.0,-4880853818.0,-1,3
541.0,-1800.0,162.0,-539.0,-1,3
-1267973.0,217698.0,-3695520.0,634483.0,-1,0
-270989.0,-732801.0,4021935.0,10876006.0,-1,3
-7543061.0,42987051.0,-93129723.0,530735752.0,-1,1
-89.0,27.0,-33.0,10.0,4,1
-1112939.0,2986470.0,3519024.0,-9442979.0,-1,1
-774773.0,-2447013.0,-2080503.0,-6570980.0,-1,1
793.0,-2085.0,2673.0,-7028.0,8,0
16453.0,-6084.0,-52185.0,19297.0,-1,1
467137.0,-146991.0,1551654.0,-488249.0,-1,3
-554201.0,47553.0,-62316.0,5347.0,-1,1
-3437.0,11499.0,1299.0,-4346.0,-1,1
46072972.0,-16320957.0,-17596983.0,6233581.0,-1,2
-95255.0,16929.0,-10944.0,1945.0,-1,0
2431.0,906.0,-432.0,-161.0,8,3
-332.0,2049.0,1095.0,-6758.0,9,0
-4449752.0,1645461.0,1317723.0,-487277.0,-1,1
668674.0,-117627.0,-1934247.0,340255.0,-1,0
7066.0,-819.0,-1251.0,145.0,10,1
-419417.0,124176.0,1098048.0,-325097.0,-1,1
-8.0,27.0,-3.0,10.0,3,0
1213990597.0,359021973.0,-7091293926.0,-2097158201.0,-1,2
-44.0,3.0,117.0,-8.0,7,1
105949.0,-653037.0,-971526.0,5988187.0,-1,2
-204137.0,1804080.0,-536373.0,4740247.0,-1,0
-7443323.0,-855165.0,2206959.0,253558.0,-1,1
-1837943.0,325533.0,155433.0,-27530.0,-1,3
199.0,63.0,657.0,208.0,6,3
-1117835.0,3749379.0,-337239.0,1131148.0,-1,2
577.0,6825.0,204.0,2413.0,-1,2
4640851.0,13171362.0,-1399284.0,-3971357.0,-1,1
330949.0,97875.0,104142.0,30799.0,-1,0
-13238.0,-81573.0,35721.0,220114.0,-1,0
-1062746.0,-16256553.0,-393033.0,-6012125.0,-1,3
214339699.0,-724591320.0,79262676.0,-267953381.0,-1,1
-25712.0,-7785.0,67449.0,20422.0,-1,2
-16253.0,51612.0,49830.0,-158237.0,-1,2
28.0,177.0,3.0,19.0,6,2
397.0,63.0,63.0,10.0,6,3
-2033.0,-6873.0,-612.0,-2069.0,-1,3
-31062905.0,-88274484.0,-89849616.0,-255334409.0,-1,0
-127331.0,38634.0,-1101192.0,334117.0,-1,2
-5057.0,16959.0,16950.0,-56843.0,-1,0
-41228.0,12291.0,111273.0,-33173.0,-1,1
-53.0,153.0,327.0,-944.0,8,0
165649879.0,547199856.0,62604615.0,206805079.0,-1,0
14293.0,-4329.0,48165.0,-14588.0,-1,0
41075596.0,14201055.0,6441465.0,2227006.0,-1,2
-6263.0,2367.0,426.0,-161.0,-1,0
-196109.0,-553947.0,-62124.0,-175481.0,-1,3
3115.0,981.0,489.0,154.0,-1,2
-11420.0,-3609.0,-1791.0,-566.0,-1,0
338410.0,-888873.0,100347.0,-263573.0,-1,0
7048.0,19059.0,2613.0,7066.0,9,2
