val1,val2,val3,val4
61.0,38.0,8.0,5.0
7885.0,-4282.0,66378.0,-36047.0
-327.0,74.0,-1118.0,253.0
29789.0,-13852.0,-64750.0,30109.0
12241.0,51768.0,6640.0,28081.0
-43.0,12.0,154.0,-43.0
17.0,-10.0,12.0,-7.0
237.0,98.0,-104.0,-43.0
53.0,140.0,14.0,37.0
141.0,314.0,304.0,677.0
-3183.0,-1742.0,-1840.0,-1007.0
21.0,-34.0,-8.0,13.0
-23.0,52.0,-4.0,9.0
-47.0,272.0,-14.0,81.0
-11.0,8.0,4.0,-3.0
33.0,4.0,140.0,17.0
393.0,-94.0,-1526.0,365.0
-7.0,4.0,-16.0,9.0
-27.0,10.0,8.0,-3.0
-79.0,-682.0,-30.0,-259.0
1.0,0.0,0.0,1.0
-23.0,-10.0,168.0,73.0
-18739.0,45884.0,4376.0,-10715.0
1.0,4.0,0.0,1.0
941.0,688.0,1670.0,1221.0
-131.0,338.0,-312.0,805.0
-119.0,52.0,16.0,-7.0
1161.0,-274.0,250.0,-59.0
-62651.0,-28162.0,24696.0,11101.0
-139.0,-30.0,746.0,161.0
49537.0,-3988.0,11316.0,-911.0
1.0,0.0,2.0,1.0
1.0,4.0,2.0,9.0
-435.0,74.0,-194.0,33.0
85.0,18.0,-52.0,-11.0
1.0,-6.0,2.0,-11.0
1.0,0.0,0.0,1.0
1.0,4.0,0.0,1.0
-1211.0,2696.0,-358.0,797.0
-3.0,2.0,-2.0,1.0
145.0,122.0,82.0,69.0
17.0,100.0,-76.0,-447.0
9.0,-2.0,-40.0,9.0
-159.0,218.0,256.0,-351.0
-3.0,-2.0,-22.0,-15.0
-10191.0,43634.0,3874.0,-16587.0
-123.0,218.0,22.0,-39.0
5281.0,1118.0,-940.0,-199.0
9.0,2.0,-14.0,-3.0
3589.0,2098.0,-1490.0,-871.0
49.0,-20.0,-120.0,49.0
337.0,-822.0,-148.0,361.0
389.0,676.0,164.0,285.0
1.0,-4.0,0.0,1.0
5.0,-12.0,8.0,-19.0
-8191.0,-18572.0,15144.0,34337.0
-123.0,-218.0,-22.0,-39.0
-40559.0,-24836.0,8572.0,5249.0
-31.0,-20.0,14.0,9.0
9.0,2.0,-68.0,-15.0
-107.0,-58.0,24.0,13.0
169.0,-1052.0,-378.0,2353.0
-215.0,712.0,-138.0,457.0
1.0,6.0,0.0,1.0
5.0,2.0,-28.0,-11.0
-3.0,4.0,2.0,-3.0
1.0,-4.0,8.0,-31.0
81.0,34.0,374.0,157.0
-14739.0,-2636.0,-21130.0,-3779.0
1.0,0.0,-2.0,1.0
9.0,2.0,4.0,1.0
9.0,-2.0,-4.0,1.0
401.0,-218.0,-252.0,137.0
5413.0,20426.0,-23864.0,-90051.0
-43.0,-12.0,18.0,5.0
-6175.0,23312.0,-1348.0,5089.0
77.0,-326.0,30.0,-127.0
-4631.0,-2690.0,1014.0,589.0
-3.0,-2.0,2.0,1.0
-1387.0,-5144.0,642.0,2381.0
-111.0,46.0,-514.0,213.0
5.0,2.0,-8.0,-3.0
-7.0,-4.0,2.0,1.0
1.0,6.0,2.0,13.0
-155.0,378.0,98.0,-239.0
81.0,110.0,-14.0,-19.0
-5895.0,2602.0,4112.0,-1815.0
-1583.0,-978.0,-348.0,-215.0
101.0,-462.0,54.0,-247.0
-451.0,-730.0,-118.0,-191.0
13.0,-32.0,-2.0,5.0
-31.0,-80.0,-12.0,-31.0
-7.0,20.0,-6.0,17.0
44649.0,-13810.0,20986.0,-6491.0
-79.0,136.0,18.0,-31.0
5.0,2.0,-8.0,-3.0
13.0,-2.0,-6.0,1.0
-263.0,144.0,42.0,-23.0
6061.0,-2512.0,-2560.0,1061.0
13273.0,8244.0,19090.0,11857.0
2593.0,-3290.0,-7154.0,9077.0
1.0,-4.0,-2.0,9.0
1.0,0.0,2.0,1.0
-7.0,-32.0,2.0,9.0
-19.0,-86.0,-112.0,-507.0
893.0,204.0,2018.0,461.0
21.0,-136.0,-2.0,13.0
453.0,-200.0,-718.0,317.0
5.0,-2.0,8.0,-3.0
-47.0,-102.0,-88.0,-191.0
-11.0,-20.0,-6.0,-11.0
9.0,-14.0,2.0,-3.0
1605.0,3586.0,2924.0,6533.0
9.0,32.0,-2.0,-7.0
-28887.0,3836.0,-75674.0,10049.0
-363.0,1612.0,-2026.0,8997.0
-3403.0,-1536.0,11124.0,5021.0
-1367.0,-4626.0,-138.0,-467.0
5.0,-2.0,-22.0,9.0
1733.0,724.0,-754.0,-315.0
5.0,-2.0,-12.0,5.0
849.0,-1450.0,-380.0,649.0
6769.0,1532.0,26020.0,5889.0
9389.0,-2960.0,51040.0,-16091.0
-3995.0,-13402.0,1108.0,3717.0
-59.0,-32.0,24.0,13.0
-11.0,-28.0,2.0,5.0
13.0,28.0,6.0,13.0
17.0,26.0,-2.0,-3.0
1.0,0.0,-6.0,1.0
9.0,-40.0,-2.0,9.0
-5647.0,-9798.0,-2480.0,-4303.0
13.0,-32.0,-28.0,69.0
-11.0,-42.0,-6.0,-23.0
373.0,-176.0,142.0,-67.0
521.0,-322.0,-1186.0,733.0
-55.0,186.0,34.0,-115.0
521.0,904.0,706.0,1225.0
5.0,-2.0,-12.0,5.0
193.0,136.0,728.0,513.0
-3.0,4.0,-4.0,5.0
65.0,38.0,-142.0,-83.0
-4279.0,-2472.0,-2754.0,-1591.0
-19059.0,2264.0,7366.0,-875.0
-331.0,-242.0,-874.0,-639.0
56837.0,145722.0,-92596.0,-237403.0
-48359.0,27106.0,-74476.0,41745.0
1.0,0.0,-4.0,1.0
137.0,790.0,304.0,1753.0
1437.0,10838.0,-2684.0,-20243.0
9.0,2.0,4.0,1.0
473.0,346.0,-1054.0,-771.0
-3.0,14.0,-2.0,9.0
-43.0,12.0,68.0,-19.0
-39.0,170.0,64.0,-279.0
13.0,-10.0,56.0,-43.0
829.0,2270.0,-340.0,-931.0
313.0,116.0,456.0,169.0
1.0,0.0,-12.0,1.0
861.0,2038.0,188.0,445.0
85.0,-62.0,-122.0,89.0
41.0,-16.0,-64.0,25.0
253.0,856.0,-1072.0,-3627.0
869.0,-470.0,612.0,-331.0
-363.0,-878.0,-160.0,-387.0
5.0,2.0,12.0,5.0
1.0,-2.0,0.0,1.0
-3.0,-2.0,8.0,5.0
-5399.0,-2242.0,-12934.0,-5371.0
-7.0,44.0,24.0,-151.0
-3.0,14.0,4.0,-19.0
1.0,0.0,-2.0,1.0
1957.0,3164.0,16718.0,27029.0
-1227.0,758.0,2938.0,-1815.0
-79.0,-18.0,180.0,41.0
-3047.0,-1186.0,-1282.0,-499.0
87113.0,149932.0,140430.0,241697.0
-71.0,-40.0,16.0,9.0
-515.0,1736.0,364.0,-1227.0
-23.0,-6.0,4.0,1.0
273.0,-172.0,100.0,-63.0
4833.0,1100.0,17122.0,3897.0
1.0,0.0,2.0,1.0
-19.0,-68.0,-12.0,-43.0
-3419.0,8338.0,-6430.0,15681.0
13.0,-6.0,-2.0,1.0
1361.0,-856.0,380.0,-239.0
-327.0,74.0,-464.0,105.0
-314331.0,178198.0,716180.0,-406011.0
5.0,-22.0,-2.0,9.0
317.0,130.0,178.0,73.0
5045.0,-808.0,-3278.0,525.0
1.0,0.0,0.0,1.0
1527997.0,325176.0,-333642.0,-71003.0
229.0,-564.0,-512.0,1261.0
41.0,-18.0,16.0,-7.0
1.0,0.0,-2.0,1.0
-1859.0,-3968.0,-290.0,-619.0
-187.0,76.0,-32.0,13.0
641.0,252.0,-262.0,-103.0
9.0,4.0,2.0,1.0
-463.0,64.0,340.0,-47.0
677.0,1090.0,418.0,673.0
29.0,-2.0,44.0,-3.0
9.0,-4.0,-2.0,1.0
761.0,334.0,-4746.0,-2083.0
-59.0,378.0,86.0,-551.0
-31.0,136.0,-44.0,193.0
-2995.0,-876.0,-7614.0,-2227.0
-335.0,-264.0,-486.0,-383.0
-11.0,2.0,16.0,-3.0
1.0,-2.0,4.0,-7.0
-39.0,68.0,-74.0,129.0
-362395.0,1382138.0,236028.0,-900187.0
4673.0,-6388.0,2188.0,-2991.0
9265.0,2122.0,51822.0,11869.0
2909.0,-1078.0,1638.0,-607.0
-322403.0,-407874.0,-85396.0,-108035.0
-203.0,-362.0,-60.0,-107.0
-358131.0,-138994.0,-211814.0,-82207.0
-3.0,2.0,-14.0,9.0
-3.0,-2.0,8.0,5.0
-83.0,-22.0,34.0,9.0
-603.0,1022.0,-272.0,461.0
5.0,8.0,-12.0,-19.0
-215.0,-132.0,158.0,97.0
-19.0,-12.0,8.0,5.0
-13327.0,8220.0,-1584.0,977.0
-155.0,274.0,-254.0,449.0
1.0,-2.0,0.0,1.0
16517.0,3772.0,36594.0,8357.0
-63.0,-44.0,-10.0,-7.0
1.0,2.0,2.0,5.0
-211.0,376.0,78.0,-139.0
-383.0,-114.0,84.0,25.0
5.0,-8.0,2.0,-3.0
-8491.0,-1366.0,18306.0,2945.0
3361.0,-8298.0,-2766.0,6829.0
-7.0,16.0,-4.0,9.0
-3.0,-8.0,-10.0,-27.0
3113.0,10432.0,4782.0,16025.0
9.0,-4.0,16.0,-7.0
1.0,0.0,4.0,1.0
21.0,-38.0,68.0,-123.0
-47.0,-30.0,-36.0,-23.0
-7.0,-4.0,16.0,9.0
-3.0,-20.0,2.0,13.0
-5963.0,8694.0,9736.0,-14195.0
-1065647.0,256418.0,2610282.0,-628091.0
1.0,0.0,2.0,1.0
1.0,12.0,0.0,1.0
-56903.0,8956.0,-100546.0,15825.0
21.0,4.0,110.0,21.0
8177.0,11306.0,-3656.0,-5055.0
7349.0,-13390.0,-13726.0,25009.0
-4447.0,-1824.0,6946.0,2849.0
1.0,6.0,0.0,1.0
1.0,0.0,-2.0,1.0
1.0,-2.0,-2.0,5.0
-31151131.0,-19378730.0,11368254.0,7072049.0
305.0,-112.0,738.0,-271.0
1601.0,7096.0,-664.0,-2943.0
1.0,0.0,0.0,1.0
-79.0,-30.0,108.0,41.0
-18675.0,8188.0,-12802.0,5613.0
-16707.0,2212.0,29630.0,-3923.0
-903.0,268.0,3986.0,-1183.0
-559.0,90.0,118.0,-19.0
-447.0,100.0,-1864.0,417.0
13121.0,3816.0,-5388.0,-1567.0
-123.0,-52.0,-26.0,-11.0
-8147.0,4462.0,-3544.0,1941.0
-23.0,-10.0,-16.0,-7.0
76409.0,-166066.0,-132568.0,288121.0
-44791.0,20170.0,350358.0,-157771.0
6337.0,2670.0,-1678.0,-707.0
-59.0,14.0,-156.0,37.0
-127.0,-202.0,-276.0,-439.0
2197033.0,5998550.0,-1381280.0,-3771303.0
5165.0,13642.0,3002.0,7929.0
1702345.0,458974.0,-961464.0,-259223.0
65.0,84.0,-284.0,-367.0
129.0,182.0,-56.0,-79.0
9.0,-16.0,4.0,-7.0
-43.0,-154.0,-12.0,-43.0
2173.0,4952.0,4952.0,11285.0
174421.0,-379350.0,803950.0,-1748519.0
89.0,164.0,-108.0,-199.0
13.0,6.0,2.0,1.0
449.0,1064.0,284.0,673.0
25.0,316.0,14.0,177.0
245.0,142.0,892.0,517.0
1.0,-2.0,4.0,-7.0
-335.0,572.0,-188.0,321.0
5.0,-2.0,-2.0,1.0
-93219.0,-56926.0,157252.0,96029.0
-67.0,30.0,-38.0,17.0
-19.0,88.0,-8.0,37.0
-16103.0,-7386.0,26060.0,11953.0
2537.0,-1030.0,-6042.0,2453.0
-2071.0,-4962.0,1134.0,2717.0
-287.0,-162.0,-62.0,-35.0
257.0,594.0,620.0,1433.0
-7.0,2.0,10.0,-3.0
65.0,-18.0,-18.0,5.0
9.0,-40.0,-56.0,249.0
-7.0,4.0,-2.0,1.0
121.0,184.0,-436.0,-663.0
-18239.0,4882.0,-10584.0,2833.0
-7.0,-12.0,-4.0,-7.0
1.0,4.0,0.0,1.0
-7.0,-18.0,16.0,41.0
-102407.0,-24010.0,-42494.0,-9963.0
5.0,-18.0,-8.0,29.0
-10891.0,4400.0,-67794.0,27389.0
1.0,2.0,2.0,5.0
-17239.0,6182.0,42194.0,-15131.0
5.0,14.0,-34.0,-95.0
-11679.0,28304.0,-5150.0,12481.0
1045.0,2548.0,-2252.0,-5491.0
321.0,68.0,118.0,25.0
1801.0,-556.0,826.0,-255.0
-575.0,926.0,-1476.0,2377.0
681.0,-118.0,-1160.0,201.0
17.0,38.0,106.0,237.0
-771.0,500.0,1744.0,-1131.0
1.0,-2.0,2.0,-3.0
1.0,2.0,4.0,9.0
10273.0,36500.0,13886.0,49337.0
-83.0,226.0,-18.0,49.0
1.0,-4.0,-8.0,33.0
1141.0,5360.0,5156.0,24221.0
1.0,0.0,2.0,1.0
-127.0,24.0,-90.0,17.0
1.0,-2.0,2.0,-3.0
1.0,0.0,-4.0,1.0
254513.0,43350.0,960380.0,163577.0
149.0,-34.0,206.0,-47.0
-935.0,-412.0,438.0,193.0
1717.0,776.0,-9636.0,-4355.0
-443.0,-2830.0,-358.0,-2287.0
1.0,-2.0,0.0,1.0
49.0,6.0,106.0,13.0
-3.0,14.0,-8.0,37.0
657.0,-238.0,-1118.0,405.0
-155.0,424.0,-1274.0,3485.0
61.0,-24.0,28.0,-11.0
349.0,550.0,158.0,249.0
41101.0,66158.0,7652.0,12317.0
-3.0,2.0,-8.0,5.0
33293.0,-119692.0,-7812.0,28085.0
21.0,-4.0,16.0,-3.0
1.0,0.0,6.0,1.0
5.0,52.0,2.0,21.0
-131.0,38.0,-100.0,29.0
-131.0,-226.0,40.0,69.0
-2907.0,-284.0,-1996.0,-195.0
-167.0,-66.0,-544.0,-215.0
-691.0,-1764.0,284.0,725.0
1041.0,-554.0,404.0,-215.0
265.0,702.0,-208.0,-551.0
52265.0,32984.0,15226.0,9609.0
1.0,-2.0,-6.0,13.0
-343.0,46.0,1454.0,-195.0
-170863.0,654106.0,-276370.0,1058013.0
-63.0,44.0,262.0,-183.0
-4099.0,13426.0,-1848.0,6053.0
1149.0,-248.0,644.0,-139.0
1.0,4.0,6.0,25.0
41853.0,17396.0,101002.0,41981.0
-311.0,-122.0,-130.0,-51.0
-7.0,2.0,-4.0,1.0
5537.0,2292.0,-19150.0,-7927.0
525.0,-1462.0,-302.0,841.0
-3.0,8.0,-14.0,37.0
9.0,4.0,38.0,17.0
5.0,-2.0,-32.0,13.0
-127.0,-22.0,-202.0,-35.0
-11.0,6.0,-2.0,1.0
9.0,-22.0,16.0,-39.0
81.0,-172.0,-8.0,17.0
-47.0,10.0,-174.0,37.0
45.0,-256.0,16.0,-91.0
53861.0,22298.0,-12336.0,-5107.0
121981.0,214838.0,193346.0,340529.0
-175.0,68.0,18.0,-7.0
7157.0,-3888.0,-4648.0,2525.0
9.0,20.0,-50.0,-111.0
409.0,88.0,488.0,105.0
6933.0,-11332.0,9130.0,-14923.0
13.0,2.0,32.0,5.0
305.0,-744.0,544.0,-1327.0
9.0,-40.0,52.0,-231.0
-7555.0,-2986.0,-18174.0,-7183.0
-299.0,218.0,48.0,-35.0
-15575.0,8528.0,-11442.0,6265.0
4825.0,-21068.0,3032.0,-13239.0
-19.0,-84.0,12.0,53.0
-119.0,-312.0,156.0,409.0
33.0,40.0,146.0,177.0
969.0,-790.0,406.0,-331.0
-26099.0,19092.0,-4086.0,2989.0
-3.0,-4.0,-2.0,-3.0
9.0,4.0,2.0,1.0
-159.0,380.0,-854.0,2041.0
5.0,-2.0,8.0,-3.0
-11.0,6.0,-2.0,1.0
3613.0,15460.0,-2104.0,-9003.0
1.0,0.0,2.0,1.0
3209.0,8506.0,-896.0,-2375.0
9.0,-2.0,-76.0,17.0
61.0,8.0,38.0,5.0
-1839.0,850.0,344.0,-159.0
-647.0,-168.0,466.0,121.0
5.0,18.0,-2.0,-7.0
41.0,30.0,56.0,41.0
5.0,-18.0,2.0,-7.0
1.0,0.0,2.0,1.0
-4531.0,1976.0,10408.0,-4539.0
5.0,-12.0,-32.0,77.0
529.0,-298.0,-300.0,169.0
-300247.0,766064.0,-474420.0,1210457.0
13.0,-6.0,-28.0,13.0
-241451.0,92074.0,-463174.0,176625.0
23365.0,-37222.0,4298.0,-6847.0
13.0,8.0,8.0,5.0
-7.0,2.0,-32.0,9.0
9.0,16.0,14.0,25.0
-43.0,10.0,30.0,-7.0
89.0,-12.0,52.0,-7.0
45077.0,119088.0,-212892.0,-562435.0
-3.0,-10.0,-2.0,-7.0
-27.0,-62.0,98.0,225.0
-179.0,474.0,54.0,-143.0
-13127.0,19016.0,-5352.0,7753.0
-103.0,-388.0,30.0,113.0
17.0,-30.0,4.0,-7.0
117625.0,-449928.0,267092.0,-1021655.0
-2779.0,-1020.0,-4302.0,-1579.0
9.0,-16.0,22.0,-39.0
-3.0,-10.0,-2.0,-7.0
5.0,2.0,12.0,5.0
-459.0,-128.0,104.0,29.0
9.0,-2.0,14.0,-3.0
-291.0,-82.0,472.0,133.0
5557.0,-21234.0,-11824.0,45181.0
1.0,0.0,0.0,1.0
3133.0,-7104.0,-11130.0,25237.0
21.0,-34.0,76.0,-123.0
30737.0,73142.0,19370.0,46093.0
1.0,0.0,-2.0,1.0
-3871.0,2124.0,1150.0,-631.0
2881.0,7034.0,872.0,2129.0
13.0,-46.0,2.0,-7.0
-163.0,-92.0,-62.0,-35.0
-1403.0,-1022.0,858.0,625.0
-435.0,688.0,98.0,-155.0
-367.0,-268.0,1316.0,961.0
-3.0,-8.0,2.0,5.0
6637.0,-9456.0,-4810.0,6853.0
1.0,0.0,-6.0,1.0
245.0,138.0,158.0,89.0
293.0,-706.0,-774.0,1865.0
-4251.0,6946.0,10286.0,-16807.0
57.0,-188.0,-10.0,33.0
-11.0,20.0,50.0,-91.0
9829.0,6176.0,-4410.0,-2771.0
1009.0,2668.0,-4674.0,-12359.0
-31.0,4.0,-132.0,17.0
-347.0,144.0,200.0,-83.0
3813.0,4702.0,9080.0,11197.0
53.0,-220.0,126.0,-523.0
17.0,4.0,4.0,1.0
6269.0,2362.0,-16060.0,-6051.0
1061.0,-276.0,-296.0,77.0
-7.0,-4.0,44.0,25.0
13.0,28.0,6.0,13.0
1.0,-2.0,0.0,1.0
-805743.0,-333754.0,-2713046.0,-1123795.0
-171.0,-50.0,-448.0,-131.0
-4555.0,-1764.0,-2466.0,-955.0
-4623.0,10600.0,-1096.0,2513.0
-59.0,-34.0,-26.0,-15.0
213.0,-34.0,-332.0,53.0
109.0,64.0,-46.0,-27.0
-103.0,272.0,-64.0,169.0
241.0,-94.0,582.0,-227.0
1.0,-2.0,0.0,1.0
85.0,178.0,138.0,289.0
25.0,-54.0,-56.0,121.0
17653.0,-9944.0,2022.0,-1139.0
-11.0,20.0,50.0,-91.0
7225.0,-12518.0,632.0,-1095.0
9.0,-4.0,-20.0,9.0
-35.0,22.0,-8.0,5.0
-295.0,108.0,478.0,-175.0
1.0,4.0,0.0,1.0
5.0,12.0,-8.0,-19.0
-11.0,-4.0,-8.0,-3.0
65.0,-38.0,-118.0,69.0
-3295.0,-964.0,-1856.0,-543.0
-85371.0,-46162.0,-194390.0,-105111.0
9.0,-2.0,-4.0,1.0
-15.0,-64.0,4.0,17.0
-1291.0,4862.0,-560.0,2109.0
-152047.0,-59816.0,588750.0,231617.0
357.0,-58.0,-794.0,129.0
5.0,2.0,2.0,1.0
-111.0,52.0,-190.0,89.0
1085.0,2644.0,396.0,965.0
25.0,-6.0,-4.0,1.0
-563.0,248.0,-2336.0,1029.0
1.0,0.0,-2.0,1.0
-17055.0,-24718.0,2032.0,2945.0
13.0,-8.0,-8.0,5.0
1.0,0.0,0.0,1.0
573.0,158.0,-272.0,-75.0
5.0,8.0,-2.0,-3.0
-3.0,-2.0,-22.0,-15.0
221.0,-84.0,50.0,-19.0
1.0,2.0,0.0,1.0
-107.0,-24.0,58.0,13.0
-3.0,4.0,2.0,-3.0
-19.0,-12.0,46.0,29.0
-33619.0,61996.0,-4406.0,8125.0
5.0,12.0,12.0,29.0
1013.0,-568.0,-280.0,157.0
281.0,-216.0,-428.0,329.0
1.0,4.0,12.0,49.0
-22023.0,-35062.0,-4964.0,-7903.0
1.0,-2.0,-2.0,5.0
3329.0,-1834.0,-7640.0,4209.0
-91.0,64.0,-64.0,45.0
-149711.0,229976.0,56984.0,-87535.0
-11.0,-16.0,20.0,29.0
-3.0,-2.0,-22.0,-15.0
-7.0,16.0,-4.0,9.0
-114599.0,186676.0,32408.0,-52791.0
25.0,-6.0,-4.0,1.0
-91.0,418.0,-150.0,689.0
-47.0,-14.0,272.0,81.0
186773.0,-71356.0,77590.0,-29643.0
-1435.0,874.0,3466.0,-2111.0
-67.0,240.0,12.0,-43.0
-3.0,2.0,-20.0,13.0
-34091.0,212190.0,-6052.0,37669.0
1817.0,-2486.0,-4772.0,6529.0
-839.0,-150.0,-2008.0,-359.0
-47.0,-14.0,554.0,165.0
-7063.0,-8902.0,4098.0,5165.0
21.0,8.0,-8.0,-3.0
-71.0,-116.0,30.0,49.0
1.0,0.0,0.0,1.0
293.0,-204.0,-214.0,149.0
-11.0,24.0,-72.0,157.0
3557.0,-9000.0,-9364.0,23693.0
-15.0,8.0,28.0,-15.0
-15.0,-4.0,34.0,9.0
1.0,2.0,0.0,1.0
-283.0,-524.0,128.0,237.0
-2375.0,-1066.0,1036.0,465.0
-11.0,-2.0,6.0,1.0
2449.0,578.0,-572.0,-135.0
13.0,-2.0,-6.0,1.0
305.0,46.0,484.0,73.0
-1326795.0,-3699478.0,-5848838.0,-16308207.0
149.0,-342.0,552.0,-1267.0
5489.0,2408.0,13278.0,5825.0
1.0,0.0,0.0,1.0
1.0,6.0,0.0,1.0
15989.0,36382.0,-9218.0,-20975.0
1.0,0.0,0.0,1.0
9.0,-16.0,-14.0,25.0
-683.0,432.0,-400.0,253.0
-183.0,-398.0,-40.0,-87.0
1.0,-2.0,-2.0,5.0
-263.0,-426.0,334.0,541.0
-151.0,240.0,-56.0,89.0
-2571.0,680.0,13804.0,-3651.0
-3.0,-14.0,-4.0,-19.0
137.0,304.0,-32.0,-71.0
5.0,2.0,2.0,1.0
-1475.0,3902.0,3562.0,-9423.0
-7.0,-10.0,-2.0,-3.0
-35.0,-136.0,26.0,101.0
-23.0,-4.0,6.0,1.0
-76071.0,-58834.0,-129074.0,-99827.0
-4287.0,-6950.0,10472.0,16977.0
3589.0,6392.0,-1484.0,-2643.0
-478347.0,-2263256.0,-1263076.0,-5976131.0
205.0,-134.0,-436.0,285.0
-79.0,-180.0,-140.0,-319.0
-1575.0,646.0,-256.0,105.0
69.0,40.0,50.0,29.0
38109.0,15938.0,-51884.0,-21699.0
29.0,6.0,24.0,5.0
-739.0,-4298.0,-288.0,-1675.0
-467.0,-204.0,-1124.0,-491.0
-35.0,132.0,22.0,-83.0
27737.0,-17784.0,-10470.0,6713.0
5.0,8.0,-2.0,-3.0
-6775.0,2574.0,-1624.0,617.0
-83.0,-220.0,20.0,53.0
-741123.0,1308928.0,3054602.0,-5394859.0
-7.0,2.0,-4.0,1.0
-19.0,50.0,30.0,-79.0
-7.0,4.0,-2.0,1.0
-55.0,26.0,74.0,-35.0
-3.0,-2.0,-4.0,-3.0
-515.0,1326.0,-816.0,2101.0
9.0,-22.0,-38.0,93.0
-4731.0,7474.0,-1930.0,3049.0
1.0,2.0,0.0,1.0
1265.0,564.0,-554.0,-247.0
-319.0,204.0,86.0,-55.0
-3.0,-2.0,2.0,1.0
1.0,-2.0,0.0,1.0
9.0,-2.0,-4.0,1.0
1.0,-4.0,6.0,-23.0
-17167.0,-7716.0,-24578.0,-11047.0
-7.0,-2.0,-10.0,-3.0
433.0,234.0,-198.0,-107.0
5393.0,11480.0,-2510.0,-5343.0
1.0,6.0,0.0,1.0
-3779.0,-2470.0,-2630.0,-1719.0
26557.0,-41956.0,-19362.0,30589.0
5.0,-2.0,8.0,-3.0
437.0,118.0,-100.0,-27.0
569.0,1224.0,86.0,185.0
-1791.0,4832.0,1162.0,-3135.0
101.0,-668.0,44.0,-291.0
5.0,18.0,-32.0,-115.0
1121.0,-402.0,488.0,-175.0
-3.0,2.0,-2.0,1.0
-19.0,-26.0,-8.0,-11.0
3069.0,-4726.0,-476.0,733.0
-435.0,-688.0,-98.0,-155.0
3649.0,-836.0,9284.0,-2127.0
1.0,0.0,4.0,1.0
-59.0,-14.0,-198.0,-47.0
817.0,1448.0,470.0,833.0
5.0,-2.0,-2.0,1.0
493.0,1272.0,312.0,805.0
10034045.0,-1740174.0,15561634.0,-2698807.0
1.0,-2.0,-2.0,5.0
-771.0,-4534.0,2908.0,17101.0
17.0,-98.0,-64.0,369.0
-159.0,-74.0,-58.0,-27.0
-130583.0,60670.0,58602.0,-27227.0
-7223.0,24702.0,28018.0,-95819.0
-14547.0,-34798.0,6868.0,16429.0
-3.0,2.0,-2.0,1.0
-1063.0,-1894.0,252.0,449.0
-3.0,8.0,-2.0,5.0
-183.0,-76.0,484.0,201.0
-31.0,-74.0,-18.0,-43.0
-703.0,2524.0,-310.0,1113.0
-15.0,4.0,26.0,-7.0
-299.0,72.0,-652.0,157.0
-11.0,-2.0,28.0,5.0
1.0,0.0,0.0,1.0
-3.0,-10.0,-2.0,-7.0
-15.0,-4.0,4.0,1.0
-1591.0,-694.0,-7618.0,-3323.0
-2791.0,-1160.0,7336.0,3049.0
-71.0,-40.0,16.0,9.0
8429.0,6414.0,-6396.0,-4867.0
21.0,34.0,92.0,149.0
5.0,-2.0,-2.0,1.0
3457.0,5888.0,2180.0,3713.0
1669.0,2962.0,2286.0,4057.0
-2819.0,-1748.0,5130.0,3181.0
1.0,4.0,0.0,1.0
-7.0,20.0,-6.0,17.0
-17139.0,2038.0,76520.0,-9099.0
16389.0,-9544.0,40174.0,-23395.0
-3.0,-8.0,2.0,5.0
3045.0,472.0,-1258.0,-195.0
-279.0,-508.0,106.0,193.0
-7.0,-4.0,16.0,9.0
-7.0,-16.0,4.0,9.0
21.0,92.0,-8.0,-35.0
21.0,-8.0,8.0,-3.0
-3.0,4.0,-10.0,13.0
-2351.0,-10276.0,1038.0,4537.0
1.0,4.0,2.0,9.0
4561.0,-1918.0,-1686.0,709.0
-7.0,-18.0,2.0,5.0
5.0,-8.0,-38.0,61.0
-7.0,-38.0,-2.0,-11.0
11193.0,40484.0,37732.0,136473.0
6093.0,-2398.0,2518.0,-991.0
230641.0,105760.0,147424.0,67601.0
4081.0,2214.0,-17406.0,-9443.0
8509.0,-5568.0,-49130.0,32149.0
-111.0,-176.0,-70.0,-111.0
1.0,-2.0,2.0,-3.0
5.0,12.0,2.0,5.0
-18787.0,13704.0,45332.0,-33067.0
1.0,-2.0,0.0,1.0
21.0,-50.0,8.0,-19.0
87861.0,-40318.0,-19676.0,9029.0
5.0,-2.0,-2.0,1.0
-411.0,-160.0,280.0,109.0
1.0,0.0,-6.0,1.0
-4295.0,19074.0,1186.0,-5267.0
5409.0,-4280.0,848.0,-671.0
-3.0,20.0,-2.0,13.0
-3671.0,-6000.0,2306.0,3769.0
-135.0,-302.0,-232.0,-519.0
-47.0,318.0,30.0,-203.0
225.0,-98.0,-388.0,169.0
1.0,2.0,0.0,1.0
17.0,-72.0,-4.0,17.0
1.0,4.0,0.0,1.0
-8267.0,1326.0,-2924.0,469.0
205.0,-442.0,788.0,-1699.0
-11267.0,-27576.0,41906.0,102565.0
-163.0,608.0,-426.0,1589.0
-327.0,506.0,232.0,-359.0
-6247183.0,3520170.0,-11079222.0,6242933.0
-119.0,50.0,188.0,-79.0
-9255.0,13262.0,-22388.0,32081.0
-5023.0,-11146.0,516.0,1145.0
21.0,-50.0,8.0,-19.0
1.0,0.0,8.0,1.0
4473.0,-7094.0,698.0,-1107.0
42761.0,-9700.0,104738.0,-23759.0
81.0,290.0,112.0,401.0
-7.0,12.0,4.0,-7.0
133945.0,-37308.0,-217228.0,60505.0
13.0,58.0,2.0,9.0
-263.0,-596.0,124.0,281.0
13.0,34.0,34.0,89.0
