val1,val2,val3,val4
-51.0,20.0,-176.0,69.0
57.0,70.0,92.0,113.0
1241.0,-384.0,488.0,-151.0
2429.0,-1058.0,-1490.0,649.0
21.0,-50.0,8.0,-19.0
3077.0,1988.0,664.0,429.0
-31.0,14.0,-206.0,93.0
-4371.0,-10552.0,1036.0,2501.0
9.0,-20.0,-4.0,9.0
1317.0,7310.0,7090.0,39353.0
53.0,12.0,22.0,5.0
-783.0,308.0,-572.0,225.0
-347.0,2334.0,-778.0,5233.0
13.0,-30.0,10.0,-23.0
45.0,28.0,98.0,61.0
29.0,-136.0,-158.0,741.0
61.0,-418.0,-34.0,233.0
-11.0,26.0,8.0,-19.0
-19.0,-8.0,12.0,5.0
1.0,-4.0,4.0,-15.0
1.0,0.0,-2.0,1.0
-43.0,-8.0,-16.0,-3.0
-3671.0,2682.0,-1726.0,1261.0
-367.0,-886.0,-1736.0,-4191.0
45.0,-8.0,62.0,-11.0
13.0,62.0,-4.0,-19.0
-71.0,30.0,168.0,-71.0
-195.0,-82.0,88.0,37.0
185.0,32.0,52.0,9.0
1.0,2.0,2.0,5.0
-5583.0,4288.0,-2272.0,1745.0
-359.0,-230.0,64.0,41.0
16101.0,-7264.0,2170.0,-979.0
-1259.0,3312.0,-972.0,2557.0
-19.0,12.0,106.0,-67.0
-403.0,236.0,292.0,-171.0
197.0,-76.0,-324.0,125.0
-43.0,18.0,-12.0,5.0
5.0,-12.0,-2.0,5.0
-159.0,46.0,38.0,-11.0
133.0,282.0,108.0,229.0
9.0,38.0,4.0,17.0
-75.0,-8.0,-28.0,-3.0
3389.0,-1896.0,2136.0,-1195.0
-95.0,56.0,-56.0,33.0
-13003.0,-7332.0,5840.0,3293.0
-2435.0,6666.0,-4226.0,11569.0
10397.0,4356.0,2246.0,941.0
-895.0,1908.0,-2192.0,4673.0
-827.0,-2192.0,-1468.0,-3891.0
-2143.0,-5190.0,-870.0,-2107.0
-15.0,-26.0,-34.0,-59.0
37.0,10.0,48.0,13.0
681.0,-278.0,1046.0,-427.0
401.0,-176.0,-622.0,273.0
1345.0,-294.0,764.0,-167.0
9837.0,22028.0,3832.0,8581.0
-1111.0,-146.0,312.0,41.0
-11.0,-48.0,-8.0,-35.0
6785.0,10798.0,4188.0,6665.0
2573.0,-610.0,-2012.0,477.0
113.0,-60.0,-32.0,17.0
4189.0,-1304.0,5792.0,-1803.0
-111.0,392.0,-32.0,113.0
45.0,28.0,8.0,5.0
-215.0,978.0,-82.0,373.0
5.0,-2.0,8.0,-3.0
89.0,-20.0,-218.0,49.0
213.0,-88.0,46.0,-19.0
41.0,-264.0,180.0,-1159.0
121.0,-54.0,-56.0,25.0
-3.0,-2.0,2.0,1.0
-7.0,-4.0,16.0,9.0
-19.0,26.0,-30.0,41.0
-103.0,-30.0,-230.0,-67.0
9.0,20.0,-14.0,-31.0
-99.0,368.0,46.0,-171.0
5649.0,-2308.0,1564.0,-639.0
-251.0,40.0,-182.0,29.0
-2143.0,874.0,-5230.0,2133.0
5.0,8.0,8.0,13.0
61.0,-36.0,-22.0,13.0
-67.0,-42.0,-126.0,-79.0
53.0,-120.0,-34.0,77.0
-1115.0,412.0,-728.0,269.0
-1247.0,-526.0,486.0,205.0
1.0,-2.0,0.0,1.0
601.0,-378.0,380.0,-239.0
-7.0,-18.0,16.0,41.0
5.0,4.0,6.0,5.0
21.0,-92.0,50.0,-219.0
-39.0,-16.0,22.0,9.0
-47.0,-82.0,-4.0,-7.0
-1227.0,562.0,548.0,-251.0
-1511.0,640.0,1112.0,-471.0
-2855.0,1086.0,-3946.0,1501.0
1.0,4.0,0.0,1.0
-283.0,390.0,-82.0,113.0
857.0,-1088.0,-486.0,617.0
-7.0,-2.0,-24.0,-7.0
-59.0,-104.0,-38.0,-67.0
105.0,-274.0,274.0,-715.0
2917.0,4560.0,-1834.0,-2867.0
-19.0,-50.0,8.0,21.0
57.0,-82.0,16.0,-23.0
1.0,0.0,-8.0,1.0
5.0,22.0,2.0,9.0
1.0,2.0,0.0,1.0
29.0,-20.0,16.0,-11.0
-48175.0,20032.0,-35518.0,14769.0
-659.0,-298.0,-272.0,-123.0
109.0,30.0,178.0,49.0
-1739.0,-538.0,-320.0,-99.0
-63.0,-170.0,-136.0,-367.0
4157.0,898.0,10948.0,2365.0
19769.0,8682.0,47610.0,20909.0
-191.0,-116.0,28.0,17.0
17.0,12.0,92.0,65.0
1021.0,-2288.0,-552.0,1237.0
-103.0,248.0,76.0,-183.0
-7.0,-2.0,4.0,1.0
61.0,-220.0,-28.0,101.0
-223.0,344.0,-94.0,145.0
-7.0,-10.0,-16.0,-23.0
-1211.0,500.0,-264.0,109.0
-1183.0,-3112.0,268.0,705.0
9.0,-20.0,14.0,-31.0
1769.0,8378.0,822.0,3893.0
5.0,2.0,-8.0,-3.0
701.0,154.0,1534.0,337.0
841.0,-1152.0,192.0,-263.0
-7.0,-2.0,4.0,1.0
-43.0,-18.0,12.0,5.0
165.0,116.0,394.0,277.0
4273.0,-11002.0,1752.0,-4511.0
453.0,-74.0,704.0,-115.0
9.0,-4.0,16.0,-7.0
9.0,16.0,14.0,25.0
1861.0,3000.0,1080.0,1741.0
-3.0,-2.0,-4.0,-3.0
1.0,4.0,2.0,9.0
-803.0,-490.0,-372.0,-227.0
37.0,144.0,102.0,397.0
-27.0,-8.0,-10.0,-3.0
49.0,34.0,36.0,25.0
105.0,164.0,226.0,353.0
257.0,108.0,-188.0,-79.0
-59.0,28.0,-78.0,37.0
821.0,346.0,-140.0,-59.0
-263.0,-192.0,100.0,73.0
-15.0,-22.0,-2.0,-3.0
-215.0,334.0,-804.0,1249.0
-2099.0,802.0,-882.0,337.0
-2071.0,870.0,-926.0,389.0
-1163.0,-1500.0,-176.0,-227.0
149.0,-70.0,662.0,-311.0
13.0,-2.0,20.0,-3.0
9.0,-32.0,2.0,-7.0
-7.0,-12.0,-4.0,-7.0
-335.0,-528.0,92.0,145.0
-871.0,-206.0,630.0,149.0
-15.0,8.0,-32.0,17.0
77.0,34.0,-34.0,-15.0
-3.0,-2.0,2.0,1.0
-391.0,-70.0,162.0,29.0
-3323.0,8736.0,-8988.0,23629.0
269.0,218.0,-58.0,-47.0
853.0,1380.0,-348.0,-563.0
-27.0,-64.0,-8.0,-19.0
-3.0,-8.0,-16.0,-43.0
49.0,218.0,20.0,89.0
73.0,-32.0,16.0,-7.0
1.0,0.0,0.0,1.0
1321.0,2102.0,7630.0,12141.0
-275.0,-116.0,-64.0,-27.0
417.0,112.0,242.0,65.0
-7207.0,31826.0,4642.0,-20499.0
5.0,-8.0,12.0,-19.0
-2547.0,1862.0,-1610.0,1177.0
517.0,-1112.0,232.0,-499.0
-34723.0,21852.0,-7864.0,4949.0
565.0,252.0,352.0,157.0
5133.0,1358.0,10678.0,2825.0
-7559.0,-19234.0,-33628.0,-85567.0
-515.0,-194.0,-2206.0,-831.0
-7.0,-2.0,4.0,1.0
-431.0,-110.0,-1532.0,-391.0
-1151.0,2780.0,-484.0,1169.0
1.0,0.0,4.0,1.0
361.0,-560.0,2088.0,-3239.0
-12871.0,-72520.0,7896.0,44489.0
-68951.0,-32540.0,-50836.0,-23991.0
-1247.0,-482.0,282.0,109.0
753.0,-134.0,-118.0,21.0
1.0,-8.0,2.0,-15.0
81.0,38.0,-32.0,-15.0
1.0,6.0,2.0,13.0
2869.0,3970.0,628.0,869.0
-411.0,1574.0,-182.0,697.0
29.0,-12.0,-70.0,29.0
-3139.0,8268.0,-4576.0,12053.0
-11.0,14.0,-48.0,61.0
173.0,-616.0,66.0,-235.0
-299.0,-482.0,-714.0,-1151.0
-231.0,526.0,-148.0,337.0
281.0,172.0,-116.0,-71.0
6585.0,-1558.0,3022.0,-715.0
-12323.0,5534.0,-7600.0,3413.0
-47.0,-64.0,36.0,49.0
29.0,40.0,50.0,69.0
41.0,16.0,64.0,25.0
12101.0,19442.0,4726.0,7593.0
29.0,12.0,70.0,29.0
-35.0,8.0,-92.0,21.0
21189.0,-38998.0,15478.0,-28487.0
197.0,-530.0,-42.0,113.0
13.0,-6.0,-2.0,1.0
153.0,218.0,40.0,57.0
-123.0,-170.0,-34.0,-47.0
-431.0,132.0,-160.0,49.0
-3.0,-10.0,-2.0,-7.0
-207.0,-76.0,-128.0,-47.0
-19.0,54.0,-82.0,233.0
12549.0,19898.0,-9530.0,-15111.0
61.0,220.0,28.0,101.0
5.0,-8.0,2.0,-3.0
-3.0,2.0,-2.0,1.0
449.0,134.0,258.0,77.0
-31.0,42.0,14.0,-19.0
-307.0,198.0,-138.0,89.0
-487.0,-804.0,-106.0,-175.0
1.0,-4.0,2.0,-7.0
2201.0,928.0,9812.0,4137.0
-51.0,-32.0,-94.0,-59.0
601.0,326.0,-330.0,-179.0
21.0,2.0,10.0,1.0
5.0,4.0,-4.0,-3.0
1245.0,772.0,1982.0,1229.0
21.0,8.0,-8.0,-3.0
745.0,1952.0,-3288.0,-8615.0
-71.0,-50.0,-44.0,-31.0
-2459.0,-1528.0,-1524.0,-947.0
-11.0,-4.0,-8.0,-3.0
-23.0,6.0,-4.0,1.0
961.0,-1380.0,250.0,-359.0
-623.0,142.0,136.0,-31.0
-83.0,54.0,-518.0,337.0
73.0,100.0,246.0,337.0
-179.0,28.0,-32.0,5.0
1.0,0.0,-2.0,1.0
-43.0,12.0,-276.0,77.0
1.0,-2.0,-2.0,5.0
1.0,2.0,2.0,5.0
4429.0,-1066.0,2040.0,-491.0
273.0,80.0,604.0,177.0
-3.0,2.0,-2.0,1.0
-59.0,-18.0,-36.0,-11.0
901.0,-242.0,-242.0,65.0
9.0,-2.0,-4.0,1.0
1601.0,-360.0,2486.0,-559.0
-11.0,-38.0,-2.0,-7.0
401.0,1358.0,-282.0,-955.0
-19.0,26.0,-68.0,93.0
-11.0,-16.0,-2.0,-3.0
-7.0,10.0,-12.0,17.0
-27.0,-20.0,-4.0,-3.0
5669.0,-8966.0,2096.0,-3315.0
-55.0,134.0,-94.0,229.0
3285.0,-8332.0,-1292.0,3277.0
-387.0,142.0,248.0,-91.0
81.0,212.0,34.0,89.0
-219.0,-58.0,34.0,9.0
-223.0,416.0,-52.0,97.0
-11.0,-4.0,-30.0,-11.0
-43.0,28.0,-20.0,13.0
-23.0,-6.0,-42.0,-11.0
2605.0,-952.0,-1152.0,421.0
165.0,-596.0,116.0,-419.0
325.0,472.0,42.0,61.0
-43.0,-16.0,-94.0,-35.0
-155.0,46.0,64.0,-19.0
845.0,344.0,2056.0,837.0
333.0,146.0,130.0,57.0
-1607.0,596.0,364.0,-135.0
-35.0,-22.0,-202.0,-127.0
3813.0,1802.0,-1496.0,-707.0
5.0,2.0,2.0,1.0
-191.0,-352.0,-694.0,-1279.0
-19.0,-10.0,2.0,1.0
-11.0,-2.0,-16.0,-3.0
-19.0,24.0,-42.0,53.0
1.0,-2.0,-4.0,9.0
25.0,104.0,-44.0,-183.0
97.0,-236.0,-30.0,73.0
9.0,-32.0,2.0,-7.0
309.0,-212.0,86.0,-59.0
-11.0,4.0,8.0,-3.0
-19.0,42.0,14.0,-31.0
89.0,20.0,396.0,89.0
-3067.0,14232.0,-4930.0,22877.0
1.0,-4.0,0.0,1.0
-651.0,2876.0,-146.0,645.0
-967.0,1642.0,-712.0,1209.0
-55.0,98.0,-142.0,253.0
9.0,58.0,2.0,13.0
641.0,-78.0,452.0,-55.0
-407.0,642.0,-1796.0,2833.0
889.0,-312.0,-208.0,73.0
-79.0,-180.0,18.0,41.0
113.0,288.0,308.0,785.0
-151.0,-336.0,-262.0,-583.0
25.0,44.0,-4.0,-7.0
529.0,286.0,-812.0,-439.0
-2043.0,2912.0,-3242.0,4621.0
-211.0,358.0,122.0,-207.0
1.0,-10.0,4.0,-39.0
5.0,-8.0,-8.0,13.0
-11.0,-6.0,2.0,1.0
37.0,-48.0,-10.0,13.0
-36347.0,16326.0,-151054.0,67849.0
-4135.0,10602.0,-938.0,2405.0
5237.0,3396.0,-2472.0,-1603.0
77.0,30.0,-18.0,-7.0
433.0,988.0,-252.0,-575.0
17.0,64.0,-38.0,-143.0
-1231.0,1768.0,-1772.0,2545.0
-2251.0,-3570.0,-1268.0,-2011.0
1245.0,-2998.0,772.0,-1859.0
73.0,104.0,186.0,265.0
89.0,-144.0,34.0,-55.0
-63.0,80.0,100.0,-127.0
-439.0,-346.0,118.0,93.0
205.0,326.0,144.0,229.0
-127.0,-232.0,-52.0,-95.0
-23.0,102.0,16.0,-71.0
-7.0,24.0,2.0,-7.0
677.0,198.0,2602.0,761.0
-3.0,8.0,-2.0,5.0
2585.0,1624.0,1466.0,921.0
1.0,2.0,2.0,5.0
1.0,2.0,8.0,17.0
65.0,12.0,92.0,17.0
-115.0,-84.0,-26.0,-19.0
29.0,12.0,12.0,5.0
-11.0,14.0,-26.0,33.0
-7.0,16.0,10.0,-23.0
17.0,6.0,14.0,5.0
117.0,64.0,170.0,93.0
-107.0,-194.0,-412.0,-747.0
-51.0,28.0,-82.0,45.0
1.0,2.0,4.0,9.0
-499.0,-134.0,-890.0,-239.0
49.0,120.0,20.0,49.0
-819.0,368.0,-296.0,133.0
-14591.0,-9236.0,-37408.0,-23679.0
-1467.0,682.0,-940.0,437.0
181.0,436.0,384.0,925.0
781.0,1134.0,-958.0,-1391.0
373.0,592.0,482.0,765.0
21.0,-8.0,8.0,-3.0
-179.0,-622.0,-40.0,-139.0
5725.0,2338.0,-3602.0,-1471.0
1.0,-2.0,2.0,-3.0
9.0,-34.0,-14.0,53.0
-127.0,-30.0,72.0,17.0
17.0,-8.0,-2.0,1.0
77.0,278.0,18.0,65.0
-31.0,58.0,8.0,-15.0
-51.0,94.0,32.0,-59.0
-9843.0,6866.0,-7760.0,5413.0
-491.0,864.0,-362.0,637.0
-55.0,-86.0,16.0,25.0
69.0,-50.0,-40.0,29.0
-20363.0,11474.0,-26594.0,14985.0
-115.0,178.0,-42.0,65.0
109.0,76.0,294.0,205.0
6089.0,3308.0,1710.0,929.0
-155.0,46.0,64.0,-19.0
-59.0,32.0,-24.0,13.0
-19.0,-102.0,-8.0,-43.0
-39.0,-16.0,22.0,9.0
3257.0,738.0,-1196.0,-271.0
421.0,98.0,1568.0,365.0
1.0,0.0,0.0,1.0
2213.0,1272.0,4894.0,2813.0
649.0,-1124.0,138.0,-239.0
-19.0,-12.0,8.0,5.0
137.0,570.0,604.0,2513.0
-3.0,-14.0,-4.0,-19.0
-419.0,-268.0,1146.0,733.0
17.0,-106.0,-4.0,25.0
57.0,-98.0,146.0,-251.0
-39.0,-4.0,-146.0,-15.0
-7.0,-26.0,-4.0,-15.0
677.0,-378.0,-1234.0,689.0
-355.0,-106.0,566.0,169.0
-1623.0,-952.0,670.0,393.0
17.0,8.0,36.0,17.0
93.0,-208.0,-38.0,85.0
1.0,2.0,0.0,1.0
-7.0,4.0,-30.0,17.0
-339.0,604.0,-142.0,253.0
-439.0,-242.0,-1834.0,-1011.0
-3015.0,1582.0,-6718.0,3525.0
701.0,-256.0,-408.0,149.0
9.0,32.0,-2.0,-7.0
-11.0,26.0,8.0,-19.0
41.0,-22.0,192.0,-103.0
-143.0,-64.0,38.0,17.0
381.0,-488.0,908.0,-1163.0
-83.0,-200.0,188.0,453.0
33.0,-4.0,-8.0,1.0
21.0,-44.0,-10.0,21.0
-635.0,284.0,-834.0,373.0
5.0,6.0,14.0,17.0
305.0,-482.0,-1332.0,2105.0
-3.0,16.0,2.0,-11.0
2789.0,-1064.0,6886.0,-2627.0
17.0,100.0,26.0,153.0
3733.0,1456.0,-582.0,-227.0
209.0,128.0,80.0,49.0
305.0,224.0,-64.0,-47.0
89.0,-162.0,50.0,-91.0
-31.0,-40.0,-24.0,-31.0
-2471.0,5882.0,-5912.0,14073.0
1.0,-4.0,0.0,1.0
-3.0,-10.0,-14.0,-47.0
77.0,338.0,136.0,597.0
169.0,-300.0,716.0,-1271.0
1.0,2.0,-2.0,-3.0
11409.0,-39046.0,8014.0,-27427.0
-407.0,-92.0,146.0,33.0
-499.0,-858.0,-360.0,-619.0
-83.0,-22.0,-132.0,-35.0
201.0,-140.0,56.0,-39.0
1.0,-2.0,0.0,1.0
-35.0,-24.0,-16.0,-11.0
-50463.0,20840.0,-10928.0,4513.0
-1375.0,618.0,-732.0,329.0
-19.0,-46.0,-26.0,-63.0
-1435.0,776.0,834.0,-451.0
-547.0,-864.0,-88.0,-139.0
21.0,-8.0,92.0,-35.0
185.0,-268.0,292.0,-423.0
5081.0,-2232.0,3294.0,-1447.0
-843.0,-322.0,610.0,233.0
345.0,-52.0,-272.0,41.0
-331.0,54.0,190.0,-31.0
-139.0,88.0,-248.0,157.0
-103.0,224.0,40.0,-87.0
9773.0,4386.0,6268.0,2813.0
-23.0,36.0,-62.0,97.0
-111.0,-712.0,-152.0,-975.0
25.0,6.0,4.0,1.0
817.0,1758.0,3380.0,7273.0
185.0,-284.0,854.0,-1311.0
-335.0,-878.0,182.0,477.0
713.0,-122.0,976.0,-167.0
73.0,162.0,-32.0,-71.0
-3.0,2.0,4.0,-3.0
-47.0,34.0,-18.0,13.0
1.0,-2.0,10.0,-19.0
-43.0,-68.0,-12.0,-19.0
21.0,-8.0,50.0,-19.0
1373.0,946.0,582.0,401.0
-319.0,-180.0,-140.0,-79.0
-19.0,100.0,-4.0,21.0
5.0,12.0,32.0,77.0
9.0,14.0,-2.0,-3.0
1.0,2.0,6.0,13.0
85.0,208.0,38.0,93.0
-13103.0,-60778.0,-7604.0,-35271.0
-3.0,4.0,-4.0,5.0
-11.0,18.0,-52.0,85.0
-2147.0,7354.0,816.0,-2795.0
-55.0,-32.0,-122.0,-71.0
-191.0,-456.0,302.0,721.0
9.0,-20.0,14.0,-31.0
1.0,2.0,0.0,1.0
537.0,764.0,220.0,313.0
2129.0,450.0,-1566.0,-331.0
-3.0,-2.0,-22.0,-15.0
1.0,0.0,0.0,1.0
-3.0,4.0,-4.0,5.0
-1139.0,514.0,-5028.0,2269.0
133.0,-778.0,246.0,-1439.0
-555.0,-1324.0,-1346.0,-3211.0
5.0,-2.0,8.0,-3.0
-95.0,-54.0,234.0,133.0
261.0,334.0,-118.0,-151.0
33609.0,-13720.0,13108.0,-5351.0
-695.0,-3228.0,-408.0,-1895.0
5.0,2.0,12.0,5.0
73.0,172.0,14.0,33.0
6853.0,2696.0,3002.0,1181.0
1.0,-4.0,2.0,-7.0
-177367.0,73286.0,38382.0,-15859.0
97.0,-12.0,-8.0,1.0
13.0,16.0,4.0,5.0
-675.0,-1732.0,-182.0,-467.0
-163.0,-44.0,-100.0,-27.0
-7.0,2.0,-46.0,13.0
-3.0,-8.0,-4.0,-11.0
225.0,392.0,-128.0,-223.0
-1107.0,452.0,-2912.0,1189.0
-2407.0,4266.0,918.0,-1627.0
-11.0,68.0,-50.0,309.0
-59.0,22.0,8.0,-3.0
-275.0,128.0,58.0,-27.0
29.0,8.0,192.0,53.0
-2723.0,9748.0,964.0,-3451.0
6433.0,-2848.0,4696.0,-2079.0
29.0,12.0,70.0,29.0
9.0,-4.0,16.0,-7.0
-7.0,18.0,-2.0,5.0
-6307.0,-1012.0,-1664.0,-267.0
-95.0,-246.0,56.0,145.0
-979.0,-536.0,-400.0,-219.0
-47.0,14.0,-178.0,53.0
5.0,-2.0,-2.0,1.0
5697.0,13754.0,-2624.0,-6335.0
-1311.0,3166.0,-388.0,937.0
69.0,-26.0,8.0,-3.0
21.0,50.0,-8.0,-19.0
5.0,-4.0,14.0,-11.0
-4151.0,-7582.0,-2358.0,-4307.0
25.0,-44.0,4.0,-7.0
509.0,-272.0,320.0,-171.0
3001.0,-516.0,1390.0,-239.0
-28491.0,-68954.0,-11830.0,-28631.0
-15.0,-4.0,-56.0,-15.0
193.0,534.0,-30.0,-83.0
1.0,0.0,2.0,1.0
-787.0,-620.0,-410.0,-323.0
177.0,-490.0,82.0,-227.0
-2919.0,1696.0,1802.0,-1047.0
-11.0,-8.0,-48.0,-35.0
5.0,-18.0,2.0,-7.0
-11.0,-2.0,6.0,1.0
1469.0,2720.0,-438.0,-811.0
-11.0,28.0,-46.0,117.0
-1447.0,4972.0,-438.0,1505.0
-675.0,-424.0,-476.0,-299.0
-1691.0,-3694.0,-710.0,-1551.0
-303.0,-164.0,194.0,105.0
1.0,0.0,2.0,1.0
1.0,4.0,0.0,1.0
-3999.0,7372.0,1514.0,-2791.0
-87.0,40.0,572.0,-263.0
269.0,126.0,190.0,89.0
-7.0,2.0,-18.0,5.0
-259.0,-456.0,-188.0,-331.0
-647.0,-84.0,-2950.0,-383.0
260069.0,69546.0,980926.0,262313.0
129.0,76.0,56.0,33.0
-7003.0,3694.0,-2110.0,1113.0
353.0,-78.0,86.0,-19.0
5.0,-2.0,8.0,-3.0
5.0,-16.0,-4.0,13.0
125.0,322.0,92.0,237.0
-739.0,1682.0,-192.0,437.0
-19.0,-14.0,-4.0,-3.0
49.0,134.0,34.0,93.0
1.0,2.0,2.0,5.0
-1771.0,3930.0,-2798.0,6209.0
-127.0,10.0,-216.0,17.0
-499.0,232.0,-114.0,53.0
13.0,-8.0,18.0,-11.0
23417.0,-8896.0,4188.0,-1591.0
-7635.0,18788.0,-28832.0,70949.0
-231.0,-422.0,-514.0,-939.0
-39.0,148.0,-34.0,129.0
-3011.0,-1348.0,-12694.0,-5683.0
-42815.0,-15722.0,-17742.0,-6515.0
-2423.0,412.0,-1088.0,185.0
-387.0,-280.0,-944.0,-683.0
-135.0,94.0,56.0,-39.0
117.0,-200.0,86.0,-147.0
-227.0,120.0,-70.0,37.0
9701.0,6124.0,15418.0,9733.0
-251.0,684.0,-40.0,109.0
-103.0,-66.0,64.0,41.0
573.0,1388.0,-206.0,-499.0
213.0,-88.0,472.0,-195.0
417.0,-746.0,308.0,-551.0
-15.0,8.0,-2.0,1.0
-51.0,142.0,-88.0,245.0
13.0,-58.0,-2.0,9.0
1.0,-2.0,0.0,1.0
149.0,-94.0,-680.0,429.0
-183.0,1066.0,-40.0,233.0
5.0,6.0,24.0,29.0
-3827.0,-1512.0,2402.0,949.0
29.0,-12.0,46.0,-19.0
1.0,2.0,8.0,17.0
1109.0,-1718.0,-2686.0,4161.0
101.0,-468.0,30.0,-139.0
-31.0,8.0,-190.0,49.0
9.0,-2.0,-4.0,1.0
-19.0,-46.0,12.0,29.0
-12759.0,-5750.0,3020.0,1361.0
157.0,-34.0,254.0,-55.0
-1839.0,-412.0,-674.0,-151.0
53.0,-10.0,16.0,-3.0
-27.0,74.0,-104.0,285.0
-27.0,4.0,74.0,-11.0
33.0,-10.0,76.0,-23.0
229.0,-30.0,84.0,-11.0
5.0,8.0,8.0,13.0
-1395.0,-1136.0,-544.0,-443.0
173.0,76.0,412.0,181.0
1.0,0.0,4.0,1.0
33.0,-80.0,26.0,-63.0
409.0,974.0,-312.0,-743.0
201.0,-448.0,118.0,-263.0
1.0,2.0,2.0,5.0
-1187.0,810.0,-318.0,217.0
-227.0,576.0,80.0,-203.0
185.0,-78.0,472.0,-199.0
-23.0,-30.0,10.0,13.0
9.0,-22.0,-2.0,5.0
65.0,274.0,-14.0,-59.0
-55.0,74.0,26.0,-35.0
-103.0,282.0,-164.0,449.0
-39.0,-16.0,22.0,9.0
-7.0,16.0,-4.0,9.0
8677.0,38700.0,5384.0,24013.0
29.0,-18.0,-8.0,5.0
-1063.0,-2624.0,-476.0,-1175.0
5.0,-26.0,-4.0,21.0
-803.0,-332.0,-104.0,-43.0
18913.0,5368.0,12180.0,3457.0
-227.0,128.0,-94.0,53.0
701.0,-160.0,1310.0,-299.0
-79.0,170.0,-112.0,241.0
-2543.0,-3126.0,-5544.0,-6815.0
233.0,-564.0,-126.0,305.0
389.0,-1016.0,-152.0,397.0
-47.0,-6.0,8.0,1.0
-67.0,-172.0,30.0,77.0
-59.0,16.0,-48.0,13.0
433.0,-68.0,-312.0,49.0
53.0,246.0,120.0,557.0
-887.0,-516.0,208.0,121.0
21.0,-92.0,8.0,-35.0
513.0,-116.0,3392.0,-767.0
-7.0,-4.0,-12.0,-7.0
-23.0,-88.0,-6.0,-23.0
65.0,-18.0,-18.0,5.0
605.0,-338.0,392.0,-219.0
1.0,2.0,2.0,5.0
-31.0,-106.0,-50.0,-171.0
557.0,-2390.0,808.0,-3467.0
-3.0,-2.0,2.0,1.0
-91.0,36.0,-316.0,125.0
-27.0,-20.0,-4.0,-3.0
-4767.0,-7556.0,2504.0,3969.0
13.0,28.0,32.0,69.0
1.0,0.0,-2.0,1.0
33.0,-4.0,-140.0,17.0
1117.0,-4936.0,-432.0,1909.0
-19.0,24.0,34.0,-43.0
-3.0,2.0,-20.0,13.0
829.0,348.0,374.0,157.0
1.0,-4.0,0.0,1.0
1.0,2.0,0.0,1.0
-71.0,110.0,20.0,-31.0
-15.0,4.0,26.0,-7.0
-23.0,52.0,42.0,-95.0
13.0,-18.0,-18.0,25.0
5397.0,2416.0,1280.0,573.0
393.0,-68.0,-52.0,9.0
1.0,0.0,-4.0,1.0
-275.0,116.0,64.0,-27.0
405.0,628.0,968.0,1501.0
45713.0,-17854.0,18934.0,-7395.0
25.0,-18.0,-18.0,13.0
101.0,-160.0,12.0,-19.0
25.0,-64.0,-16.0,41.0
3353.0,5920.0,-738.0,-1303.0
17.0,-4.0,-4.0,1.0
-139.0,-1024.0,30.0,221.0
-115571.0,377908.0,-183754.0,600861.0
-11.0,-4.0,-8.0,-3.0
-19.0,24.0,-4.0,5.0
-1155.0,184.0,-634.0,101.0
93.0,134.0,220.0,317.0
5221.0,-2356.0,2790.0,-1259.0
109.0,372.0,-172.0,-587.0
-963.0,280.0,368.0,-107.0
1.0,0.0,4.0,1.0
133.0,-24.0,-72.0,13.0
-23.0,32.0,-64.0,89.0
-8887.0,-2064.0,-14084.0,-3271.0
-15.0,-2.0,8.0,1.0
-199.0,1118.0,-144.0,809.0
13.0,8.0,8.0,5.0
29.0,-12.0,46.0,-19.0
-211.0,38.0,-894.0,161.0
5.0,2.0,12.0,5.0
893.0,-504.0,-264.0,149.0
-39.0,-94.0,22.0,53.0
1009.0,-6174.0,-412.0,2521.0
2561.0,-6564.0,-222.0,569.0
189.0,50.0,790.0,209.0
-115.0,452.0,72.0,-283.0
-731.0,230.0,-410.0,129.0
3973.0,-9724.0,2420.0,-5923.0
-2143.0,-886.0,-878.0,-363.0
-43.0,70.0,-8.0,13.0
-83.0,-144.0,-200.0,-347.0
-3.0,16.0,2.0,-11.0
-19.0,-8.0,12.0,5.0
-31.0,-168.0,12.0,65.0
-11.0,-36.0,4.0,13.0
121.0,-18.0,74.0,-11.0
-39.0,16.0,-256.0,105.0
61.0,-36.0,-22.0,13.0
653.0,-1410.0,270.0,-583.0
1805.0,-2592.0,-672.0,965.0
5.0,2.0,-8.0,-3.0
-3.0,-2.0,-4.0,-3.0
-367.0,1184.0,84.0,-271.0
-199.0,-84.0,154.0,65.0
-983.0,-114.0,526.0,61.0
-1019.0,1638.0,-456.0,733.0
285.0,442.0,-118.0,-183.0
-271.0,-72.0,64.0,17.0
33.0,26.0,-14.0,-11.0
-299.0,-466.0,-410.0,-639.0
-195.0,46.0,-106.0,25.0
-943.0,1542.0,-392.0,641.0
69.0,-16.0,-56.0,13.0
-151.0,-68.0,20.0,9.0
-251.0,-70.0,104.0,29.0
-111.0,-70.0,-176.0,-111.0
-243.0,-622.0,-134.0,-343.0
-371.0,88.0,-156.0,37.0
-3.0,4.0,2.0,-3.0
-767.0,3628.0,-1886.0,8921.0
5.0,-8.0,-8.0,13.0
573.0,-724.0,2440.0,-3083.0
-3.0,14.0,-2.0,9.0
77.0,186.0,12.0,29.0
4049.0,15312.0,-884.0,-3343.0
-2335.0,866.0,-4306.0,1597.0
37.0,14.0,140.0,53.0
-895.0,374.0,-414.0,173.0
