val1,val2,val3,val4
-1.0,0.0,3.0,-1.0
-2.0,7.0,3.0,-11.0
46.0,63.0,27.0,37.0
4.0,-5.0,-3.0,4.0
11.0,-8.0,-4.0,3.0
2.0,-1.0,-3.0,2.0
-6.0,1.0,5.0,-1.0
0.0,-1.0,1.0,-2.0
-5.0,-2.0,3.0,1.0
-4.0,-1.0,-7.0,-2.0
-1.0,1.0,0.0,-1.0
-26.0,-7.0,-37.0,-10.0
0.0,-1.0,1.0,-1.0
18.0,11.0,13.0,8.0
8.0,11.0,-3.0,-4.0
11.0,6.0,-2.0,-1.0
34.0,-13.0,21.0,-8.0
1.0,-2.0,-1.0,3.0
0.0,1.0,-1.0,1.0
8.0,-5.0,5.0,-3.0
7.0,4.0,-2.0,-1.0
-1.0,-5.0,-3.0,-16.0
3.0,-4.0,13.0,-17.0
3.0,7.0,-1.0,-2.0
-1.0,-1.0,1.0,0.0
12.0,29.0,7.0,17.0
1.0,2.0,0.0,1.0
2.0,7.0,1.0,4.0
0.0,1.0,-1.0,0.0
8.0,3.0,5.0,2.0
13.0,5.0,5.0,2.0
-1.0,-2.0,3.0,5.0
-1.0,-3.0,1.0,2.0
1.0,3.0,-2.0,-5.0
-4.0,-15.0,-1.0,-4.0
7.0,12.0,-3.0,-5.0
1.0,-1.0,0.0,1.0
2.0,-3.0,-1.0,2.0
1.0,-1.0,-1.0,2.0
-1.0,1.0,-2.0,1.0
2.0,3.0,1.0,2.0
3.0,-4.0,1.0,-1.0
1.0,2.0,2.0,5.0
5.0,2.0,2.0,1.0
11.0,-17.0,2.0,-3.0
3.0,2.0,-5.0,-3.0
4.0,5.0,3.0,4.0
3.0,-1.0,10.0,-3.0
3.0,8.0,4.0,11.0
34.0,-21.0,13.0,-8.0
5.0,3.0,3.0,2.0
5.0,-12.0,3.0,-7.0
144.0,175.0,65.0,79.0
-2.0,-3.0,1.0,1.0
-1.0,0.0,3.0,-1.0
-1.0,2.0,1.0,-3.0
1.0,6.0,-2.0,-11.0
-1.0,-1.0,0.0,-1.0
1.0,1.0,3.0,4.0
2.0,-5.0,9.0,-22.0
-25.0,-68.0,-18.0,-49.0
1.0,0.0,0.0,1.0
1.0,-3.0,2.0,-5.0
1.0,-1.0,5.0,-4.0
-3.0,-7.0,-8.0,-19.0
3.0,5.0,16.0,27.0
17.0,4.0,4.0,1.0
-6.0,5.0,-5.0,4.0
-3.0,-5.0,-4.0,-7.0
1.0,0.0,4.0,1.0
1.0,-3.0,0.0,1.0
-8.0,3.0,5.0,-2.0
3.0,2.0,1.0,1.0
0.0,-1.0,1.0,-4.0
2.0,-5.0,1.0,-2.0
0.0,1.0,-1.0,0.0
2.0,-1.0,3.0,-1.0
41.0,25.0,100.0,61.0
-11.0,8.0,-18.0,13.0
-2.0,-3.0,3.0,4.0
12.0,-5.0,-19.0,8.0
-3.0,-7.0,1.0,2.0
-46.0,-71.0,-11.0,-17.0
-1.0,1.0,0.0,-1.0
0.0,-1.0,1.0,1.0
-3.0,-10.0,1.0,3.0
23.0,-16.0,-10.0,7.0
-13.0,31.0,-8.0,19.0
-9.0,-7.0,13.0,10.0
20.0,11.0,69.0,38.0
-14.0,-9.0,-3.0,-2.0
4.0,-3.0,-1.0,1.0
-1.0,-2.0,1.0,1.0
-1.0,1.0,1.0,-2.0
4.0,3.0,-3.0,-2.0
-7.0,5.0,11.0,-8.0
5.0,9.0,-4.0,-7.0
15.0,-26.0,-4.0,7.0
1.0,1.0,1.0,2.0
0.0,-1.0,1.0,3.0
11.0,-30.0,-4.0,11.0
25.0,-14.0,-16.0,9.0
3.0,-7.0,-5.0,12.0
-9.0,11.0,4.0,-5.0
19.0,5.0,-4.0,-1.0
-1.0,4.0,0.0,-1.0
7.0,3.0,2.0,1.0
2.0,1.0,-3.0,-1.0
-11.0,-19.0,7.0,12.0
13.0,-4.0,10.0,-3.0
9.0,25.0,23.0,64.0
11.0,-6.0,2.0,-1.0
2.0,1.0,1.0,1.0
1.0,-4.0,-3.0,13.0
17.0,37.0,11.0,24.0
3.0,-7.0,-2.0,5.0
-1.0,2.0,-1.0,1.0
-19.0,14.0,4.0,-3.0
2.0,-1.0,3.0,-1.0
20.0,31.0,9.0,14.0
-7.0,3.0,-12.0,5.0
-3.0,-4.0,-5.0,-7.0
-17.0,-5.0,-10.0,-3.0
3.0,1.0,2.0,1.0
1.0,2.0,0.0,1.0
1.0,-3.0,-2.0,7.0
-3.0,5.0,-11.0,18.0
-31.0,-9.0,7.0,2.0
41.0,-11.0,56.0,-15.0
-2.0,3.0,-3.0,4.0
-1.0,-1.0,5.0,4.0
1.0,1.0,0.0,1.0
-5.0,6.0,4.0,-5.0
-1.0,0.0,2.0,-1.0
-2.0,-1.0,1.0,0.0
-3.0,5.0,-8.0,13.0
3.0,5.0,1.0,2.0
31.0,-49.0,50.0,-79.0
7.0,-5.0,10.0,-7.0
3.0,1.0,-10.0,-3.0
-5.0,-2.0,8.0,3.0
-2.0,-9.0,-1.0,-5.0
8.0,11.0,13.0,18.0
1.0,-1.0,0.0,1.0
1.0,-2.0,1.0,-1.0
-3.0,11.0,1.0,-4.0
-152.0,59.0,85.0,-33.0
0.0,1.0,-1.0,-1.0
19.0,-7.0,11.0,-4.0
11.0,-8.0,18.0,-13.0
11.0,48.0,8.0,35.0
-4.0,-9.0,-15.0,-34.0
-1.0,-3.0,-1.0,-4.0
5.0,8.0,8.0,13.0
-1.0,4.0,2.0,-9.0
1.0,2.0,2.0,5.0
11.0,3.0,7.0,2.0
-1.0,1.0,-2.0,1.0
1.0,-1.0,0.0,1.0
-18.0,31.0,-7.0,12.0
-4.0,3.0,-3.0,2.0
-43.0,-74.0,25.0,43.0
3.0,4.0,-1.0,-1.0
-1.0,-1.0,-2.0,-3.0
-5.0,2.0,2.0,-1.0
-3.0,-2.0,-1.0,-1.0
7.0,3.0,2.0,1.0
-4.0,1.0,-1.0,0.0
18.0,5.0,-11.0,-3.0
5.0,-8.0,2.0,-3.0
15.0,-11.0,-4.0,3.0
-1.0,-2.0,1.0,1.0
-5.0,-8.0,-3.0,-5.0
15.0,19.0,11.0,14.0
5.0,-2.0,13.0,-5.0
-7.0,5.0,-3.0,2.0
5.0,3.0,3.0,2.0
30.0,23.0,-17.0,-13.0
-1.0,0.0,0.0,-1.0
5.0,8.0,3.0,5.0
-1.0,-1.0,3.0,2.0
-1.0,3.0,-5.0,14.0
1.0,1.0,3.0,4.0
1.0,-2.0,1.0,-1.0
1.0,-4.0,1.0,-3.0
3.0,1.0,2.0,1.0
1.0,0.0,4.0,1.0
2.0,-3.0,5.0,-7.0
5.0,-1.0,1.0,0.0
-7.0,3.0,2.0,-1.0
6.0,-5.0,-7.0,6.0
0.0,1.0,-1.0,-1.0
2.0,1.0,5.0,3.0
1.0,0.0,2.0,1.0
4.0,3.0,1.0,1.0
2.0,-1.0,1.0,0.0
2.0,5.0,1.0,3.0
-5.0,-13.0,-8.0,-21.0
1.0,2.0,-3.0,-5.0
-9.0,16.0,-4.0,7.0
3.0,11.0,1.0,4.0
4.0,-3.0,3.0,-2.0
0.0,-1.0,1.0,-5.0
-4.0,-1.0,1.0,0.0
-2.0,-3.0,-7.0,-11.0
38.0,21.0,-29.0,-16.0
-1.0,1.0,-1.0,0.0
3.0,5.0,1.0,2.0
3.0,1.0,2.0,1.0
-1.0,3.0,-4.0,11.0
-1.0,0.0,2.0,-1.0
11.0,27.0,2.0,5.0
0.0,1.0,-1.0,-1.0
5.0,-1.0,1.0,0.0
-1.0,-4.0,-3.0,-13.0
3.0,4.0,2.0,3.0
5.0,-7.0,3.0,-4.0
-1.0,-1.0,2.0,1.0
-29.0,-18.0,-8.0,-5.0
4.0,-5.0,1.0,-1.0
-23.0,16.0,10.0,-7.0
2.0,-7.0,5.0,-17.0
3.0,-2.0,-1.0,1.0
-1.0,1.0,-1.0,0.0
1.0,-2.0,3.0,-5.0
-8.0,-5.0,-3.0,-2.0
64.0,-45.0,-27.0,19.0
1.0,-2.0,0.0,1.0
-43.0,12.0,25.0,-7.0
30.0,49.0,11.0,18.0
-2.0,-1.0,-1.0,-1.0
5.0,-1.0,6.0,-1.0
-4.0,1.0,7.0,-2.0
-11.0,29.0,-8.0,21.0
0.0,-1.0,1.0,0.0
-11.0,-3.0,-7.0,-2.0
1.0,-3.0,1.0,-2.0
-1.0,2.0,-2.0,3.0
12.0,-5.0,5.0,-2.0
-1.0,-2.0,1.0,1.0
13.0,4.0,3.0,1.0
-1.0,0.0,-4.0,-1.0
1.0,-1.0,1.0,0.0
-35.0,-11.0,-54.0,-17.0
3.0,-5.0,-1.0,2.0
9.0,4.0,-7.0,-3.0
2.0,-5.0,-1.0,3.0
-1.0,2.0,-2.0,3.0
-1.0,3.0,-1.0,2.0
-15.0,19.0,-4.0,5.0
2.0,-11.0,-1.0,6.0
-2.0,-5.0,-1.0,-3.0
5.0,2.0,-3.0,-1.0
0.0,1.0,-1.0,4.0
4.0,-7.0,-1.0,2.0
63.0,37.0,17.0,10.0
0.0,-1.0,1.0,2.0
1.0,2.0,-1.0,-1.0
-11.0,4.0,8.0,-3.0
-11.0,30.0,-7.0,19.0
-4.0,1.0,11.0,-3.0
-4.0,3.0,5.0,-4.0
3.0,1.0,-1.0,0.0
26.0,19.0,-37.0,-27.0
2.0,3.0,3.0,5.0
5.0,4.0,1.0,1.0
-9.0,-16.0,4.0,7.0
4.0,-3.0,3.0,-2.0
-4.0,-7.0,3.0,5.0
5.0,3.0,3.0,2.0
49.0,-34.0,13.0,-9.0
1.0,-1.0,-2.0,3.0
1.0,-1.0,2.0,-1.0
1.0,-1.0,2.0,-1.0
55.0,34.0,76.0,47.0
1.0,3.0,1.0,4.0
3.0,1.0,-1.0,0.0
4.0,3.0,1.0,1.0
-103.0,375.0,39.0,-142.0
-18.0,31.0,11.0,-19.0
0.0,-1.0,1.0,-1.0
1.0,0.0,-1.0,1.0
-8.0,-1.0,-7.0,-1.0
17.0,-14.0,-6.0,5.0
-2.0,-1.0,-1.0,-1.0
-1.0,0.0,3.0,-1.0
2.0,3.0,3.0,5.0
3.0,1.0,2.0,1.0
7.0,-4.0,2.0,-1.0
-1.0,1.0,-2.0,1.0
-5.0,2.0,-13.0,5.0
2.0,-1.0,1.0,0.0
3.0,7.0,2.0,5.0
1.0,1.0,5.0,6.0
-4.0,5.0,-13.0,16.0
13.0,-8.0,5.0,-3.0
18.0,23.0,7.0,9.0
8.0,-5.0,5.0,-3.0
-10.0,23.0,3.0,-7.0
1.0,1.0,1.0,2.0
-4.0,1.0,-1.0,0.0
-13.0,-16.0,-4.0,-5.0
7.0,-4.0,-5.0,3.0
-45.0,64.0,-19.0,27.0
-1.0,4.0,-3.0,11.0
-5.0,6.0,4.0,-5.0
-7.0,5.0,4.0,-3.0
-4.0,-1.0,-7.0,-2.0
-4.0,5.0,-5.0,6.0
4.0,1.0,3.0,1.0
10.0,27.0,17.0,46.0
3.0,4.0,2.0,3.0
-1.0,1.0,0.0,-1.0
7.0,-3.0,12.0,-5.0
-4.0,5.0,-5.0,6.0
-3.0,-1.0,-2.0,-1.0
3.0,4.0,2.0,3.0
1.0,1.0,0.0,1.0
-3.0,1.0,-10.0,3.0
0.0,-1.0,1.0,1.0
7.0,-3.0,5.0,-2.0
3.0,-2.0,-1.0,1.0
0.0,-1.0,1.0,0.0
-3.0,-8.0,-1.0,-3.0
-13.0,-21.0,-21.0,-34.0
-5.0,-13.0,2.0,5.0
-4.0,-3.0,3.0,2.0
1.0,1.0,-4.0,-3.0
-5.0,-3.0,2.0,1.0
11.0,-13.0,-5.0,6.0
-1.0,1.0,1.0,-2.0
-49.0,31.0,-117.0,74.0
-17.0,-56.0,-10.0,-33.0
14.0,25.0,-9.0,-16.0
2.0,-1.0,1.0,0.0
4.0,-5.0,5.0,-6.0
5.0,-9.0,-1.0,2.0
7.0,-3.0,12.0,-5.0
-3.0,-2.0,-4.0,-3.0
6.0,-25.0,1.0,-4.0
-1.0,1.0,-2.0,1.0
3.0,2.0,7.0,5.0
4.0,-3.0,-1.0,1.0
2.0,-3.0,-3.0,5.0
-3.0,7.0,-1.0,2.0
5.0,-3.0,12.0,-7.0
-7.0,4.0,-2.0,1.0
-5.0,1.0,-21.0,4.0
-1.0,-2.0,-2.0,-5.0
-1.0,1.0,-2.0,1.0
9.0,-32.0,11.0,-39.0
-2.0,-3.0,-9.0,-14.0
3.0,-4.0,4.0,-5.0
-11.0,15.0,-25.0,34.0
-8.0,-3.0,-5.0,-2.0
-2.0,-1.0,5.0,2.0
-1.0,0.0,4.0,-1.0
2.0,3.0,3.0,5.0
-8.0,11.0,5.0,-7.0
0.0,-1.0,1.0,-1.0
-1.0,2.0,-4.0,7.0
2.0,3.0,1.0,2.0
-1.0,0.0,-3.0,-1.0
1.0,-1.0,2.0,-1.0
0.0,1.0,-1.0,1.0
1.0,-2.0,1.0,-1.0
-103.0,37.0,64.0,-23.0
-3.0,-1.0,7.0,2.0
0.0,-1.0,1.0,-3.0
1.0,1.0,1.0,2.0
5.0,7.0,-3.0,-4.0
1.0,-1.0,2.0,-1.0
1.0,1.0,-3.0,-2.0
16.0,-3.0,-5.0,1.0
-1.0,2.0,-7.0,13.0
9.0,-16.0,-5.0,9.0
-5.0,3.0,-7.0,4.0
2.0,-3.0,-3.0,5.0
0.0,-1.0,1.0,1.0
1.0,2.0,-1.0,-1.0
2.0,-1.0,3.0,-1.0
0.0,1.0,-1.0,4.0
1.0,1.0,0.0,1.0
1.0,-1.0,3.0,-2.0
-1.0,-1.0,3.0,2.0
-45.0,-31.0,-74.0,-51.0
1.0,3.0,-5.0,-14.0
5.0,-6.0,1.0,-1.0
-4.0,5.0,-1.0,1.0
-22.0,39.0,-13.0,23.0
3.0,-5.0,-1.0,2.0
7.0,-2.0,11.0,-3.0
3.0,5.0,-2.0,-3.0
22.0,5.0,-31.0,-7.0
47.0,-152.0,30.0,-97.0
-3.0,-2.0,-1.0,-1.0
2.0,1.0,-1.0,0.0
1.0,-2.0,3.0,-5.0
1.0,2.0,-1.0,-1.0
-4.0,3.0,-3.0,2.0
-2.0,5.0,-1.0,2.0
0.0,1.0,-1.0,0.0
3.0,4.0,2.0,3.0
1.0,1.0,-6.0,-5.0
-7.0,3.0,37.0,-16.0
7.0,9.0,-11.0,-14.0
-2.0,-3.0,3.0,4.0
-8.0,-19.0,-5.0,-12.0
2.0,-5.0,-1.0,3.0
-5.0,-3.0,-8.0,-5.0
2.0,1.0,1.0,1.0
41.0,-17.0,29.0,-12.0
-15.0,-7.0,13.0,6.0
31.0,13.0,-12.0,-5.0
-1.0,-4.0,2.0,7.0
8.0,-21.0,5.0,-13.0
23.0,14.0,18.0,11.0
1.0,-2.0,1.0,-1.0
3.0,1.0,-1.0,0.0
-3.0,2.0,1.0,-1.0
11.0,6.0,20.0,11.0
7.0,-10.0,5.0,-7.0
-2.0,-9.0,1.0,4.0
-4.0,13.0,-1.0,3.0
3.0,1.0,-1.0,0.0
-3.0,5.0,-11.0,18.0
1.0,2.0,-1.0,-1.0
-1.0,0.0,-3.0,-1.0
0.0,1.0,-1.0,0.0
-1.0,-2.0,1.0,1.0
1.0,0.0,-1.0,1.0
-65.0,84.0,-24.0,31.0
11.0,6.0,42.0,23.0
-2.0,-3.0,-7.0,-11.0
-2.0,-3.0,-1.0,-2.0
-7.0,3.0,-5.0,2.0
-5.0,-2.0,8.0,3.0
3.0,1.0,2.0,1.0
-2.0,1.0,1.0,-1.0
-8.0,3.0,-19.0,7.0
-27.0,-43.0,-5.0,-8.0
5.0,-17.0,-2.0,7.0
-1.0,3.0,-3.0,8.0
1.0,1.0,0.0,1.0
5.0,11.0,4.0,9.0
-1.0,1.0,-2.0,1.0
-1.0,2.0,-1.0,1.0
9.0,-16.0,4.0,-7.0
-18.0,-25.0,-5.0,-7.0
0.0,-1.0,1.0,1.0
-1.0,0.0,-1.0,-1.0
-35.0,8.0,-57.0,13.0
1.0,0.0,-1.0,1.0
-2.0,9.0,-1.0,4.0
-14.0,-9.0,11.0,7.0
-13.0,-36.0,4.0,11.0
1.0,0.0,1.0,1.0
1.0,-2.0,2.0,-3.0
26.0,-21.0,5.0,-4.0
25.0,9.0,61.0,22.0
11.0,-19.0,-4.0,7.0
-1.0,5.0,0.0,-1.0
0.0,1.0,-1.0,1.0
-4.0,-3.0,-1.0,-1.0
-1.0,2.0,-1.0,1.0
5.0,-2.0,3.0,-1.0
3.0,-2.0,2.0,-1.0
1.0,0.0,2.0,1.0
3.0,-2.0,8.0,-5.0
29.0,21.0,-18.0,-13.0
3.0,-4.0,-2.0,3.0
1.0,2.0,-1.0,-1.0
5.0,7.0,7.0,10.0
-1.0,0.0,3.0,-1.0
4.0,1.0,11.0,3.0
7.0,-12.0,-4.0,7.0
13.0,2.0,32.0,5.0
-3.0,-2.0,-10.0,-7.0
-4.0,9.0,-9.0,20.0
23.0,14.0,18.0,11.0
2.0,1.0,-1.0,0.0
-1.0,2.0,-2.0,3.0
1.0,-2.0,1.0,-1.0
1.0,1.0,0.0,1.0
1.0,1.0,-1.0,0.0
0.0,-1.0,1.0,1.0
1.0,0.0,1.0,1.0
1.0,2.0,3.0,7.0
-7.0,9.0,3.0,-4.0
-1.0,0.0,2.0,-1.0
7.0,4.0,-2.0,-1.0
-4.0,-11.0,3.0,8.0
-5.0,-1.0,1.0,0.0
-8.0,1.0,-9.0,1.0
-3.0,-1.0,1.0,0.0
1.0,0.0,-2.0,1.0
6.0,5.0,1.0,1.0
2.0,-1.0,5.0,-2.0
-3.0,4.0,14.0,-19.0
-1.0,-4.0,2.0,7.0
-5.0,-18.0,-3.0,-11.0
11.0,18.0,14.0,23.0
31.0,12.0,-13.0,-5.0
-3.0,-11.0,-7.0,-26.0
34.0,-43.0,19.0,-24.0
2.0,-1.0,1.0,0.0
3.0,5.0,7.0,12.0
23.0,18.0,14.0,11.0
-3.0,-2.0,2.0,1.0
-1.0,-5.0,0.0,-1.0
13.0,16.0,4.0,5.0
1.0,0.0,0.0,1.0
-1.0,1.0,1.0,-2.0
68.0,-87.0,-25.0,32.0
-21.0,34.0,-76.0,123.0
-4.0,1.0,3.0,-1.0
-3.0,8.0,-8.0,21.0
7.0,-4.0,2.0,-1.0
2.0,-3.0,5.0,-7.0
2.0,1.0,3.0,2.0
0.0,-1.0,1.0,-1.0
-3.0,-11.0,2.0,7.0
-2.0,-7.0,-1.0,-4.0
9.0,-5.0,2.0,-1.0
-4.0,-9.0,-7.0,-16.0
3.0,1.0,2.0,1.0
31.0,19.0,44.0,27.0
0.0,-1.0,1.0,0.0
-39.0,-16.0,-56.0,-23.0
1.0,1.0,-1.0,0.0
-2.0,3.0,5.0,-8.0
1.0,-2.0,1.0,-1.0
-5.0,2.0,-3.0,1.0
4.0,-3.0,3.0,-2.0
-4.0,1.0,-1.0,0.0
7.0,-11.0,2.0,-3.0
-30.0,19.0,11.0,-7.0
3.0,1.0,-7.0,-2.0
13.0,9.0,-3.0,-2.0
1.0,-3.0,3.0,-8.0
12.0,17.0,7.0,10.0
-1.0,2.0,-1.0,1.0
1.0,1.0,0.0,1.0
-4.0,-3.0,3.0,2.0
2.0,-5.0,-1.0,3.0
-3.0,4.0,-1.0,1.0
11.0,-4.0,3.0,-1.0
-8.0,-5.0,5.0,3.0
0.0,-1.0,1.0,0.0
11.0,29.0,3.0,8.0
-3.0,1.0,2.0,-1.0
7.0,-12.0,-11.0,19.0
-7.0,5.0,18.0,-13.0
5.0,4.0,1.0,1.0
9.0,-7.0,-23.0,18.0
1.0,1.0,8.0,9.0
18.0,-29.0,-13.0,21.0
31.0,-14.0,20.0,-9.0
-3.0,-2.0,2.0,1.0
1.0,3.0,0.0,1.0
2.0,3.0,1.0,2.0
-1.0,5.0,-2.0,9.0
1.0,3.0,0.0,1.0
-8.0,3.0,5.0,-2.0
-1.0,0.0,-1.0,-1.0
-11.0,-19.0,-4.0,-7.0
7.0,-2.0,4.0,-1.0
2.0,1.0,5.0,3.0
3.0,-1.0,-2.0,1.0
-11.0,-14.0,4.0,5.0
-1.0,-3.0,1.0,2.0
2.0,3.0,-1.0,-1.0
3.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-2.0
3.0,-2.0,2.0,-1.0
1.0,-5.0,1.0,-4.0
-3.0,-10.0,4.0,13.0
1.0,-2.0,0.0,1.0
1.0,2.0,2.0,5.0
5.0,2.0,-3.0,-1.0
0.0,1.0,-1.0,2.0
23.0,-14.0,28.0,-17.0
3.0,1.0,5.0,2.0
-2.0,-1.0,-3.0,-2.0
4.0,3.0,1.0,1.0
1.0,-1.0,1.0,0.0
-1.0,-1.0,2.0,1.0
2.0,-1.0,3.0,-1.0
2.0,5.0,3.0,8.0
5.0,4.0,1.0,1.0
2.0,1.0,-3.0,-1.0
1.0,0.0,-1.0,1.0
17.0,-31.0,-6.0,11.0
-14.0,-9.0,-3.0,-2.0
-1.0,-1.0,0.0,-1.0
-2.0,-3.0,3.0,4.0
1.0,3.0,1.0,4.0
-1.0,3.0,0.0,-1.0
-7.0,5.0,4.0,-3.0
-1.0,0.0,-3.0,-1.0
-2.0,1.0,-3.0,1.0
-3.0,-11.0,2.0,7.0
1.0,0.0,-1.0,1.0
-1.0,2.0,0.0,-1.0
1.0,0.0,2.0,1.0
2.0,-1.0,3.0,-1.0
1.0,0.0,-1.0,1.0
1.0,-1.0,6.0,-5.0
-12.0,5.0,-5.0,2.0
1.0,2.0,-2.0,-3.0
1.0,5.0,-3.0,-14.0
1.0,3.0,1.0,4.0
1.0,0.0,0.0,1.0
-104.0,41.0,71.0,-28.0
5.0,1.0,4.0,1.0
1.0,-1.0,2.0,-1.0
-1.0,3.0,1.0,-4.0
-7.0,-18.0,2.0,5.0
0.0,-1.0,1.0,0.0
-4.0,3.0,-7.0,5.0
-18.0,7.0,41.0,-16.0
1.0,0.0,1.0,1.0
-2.0,-3.0,-1.0,-2.0
-11.0,-17.0,-9.0,-14.0
3.0,-1.0,-8.0,3.0
16.0,7.0,-23.0,-10.0
-7.0,4.0,12.0,-7.0
1.0,-5.0,0.0,1.0
0.0,-1.0,1.0,4.0
0.0,-1.0,1.0,-2.0
-1.0,0.0,3.0,-1.0
1.0,0.0,-3.0,1.0
-37.0,16.0,-7.0,3.0
3.0,1.0,-4.0,-1.0
4.0,-15.0,-5.0,19.0
11.0,5.0,2.0,1.0
3.0,1.0,5.0,2.0
5.0,4.0,6.0,5.0
35.0,27.0,22.0,17.0
7.0,-2.0,-17.0,5.0
2.0,3.0,3.0,5.0
-1.0,2.0,-2.0,3.0
-22.0,-13.0,17.0,10.0
0.0,-1.0,1.0,0.0
-31.0,-43.0,13.0,18.0
2.0,5.0,-1.0,-2.0
-1.0,-1.0,-1.0,-2.0
0.0,-1.0,1.0,-1.0
4.0,-1.0,13.0,-3.0
3.0,1.0,-1.0,0.0
18.0,25.0,23.0,32.0
-1.0,0.0,2.0,-1.0
1.0,-2.0,-1.0,3.0
-1.0,-2.0,-1.0,-3.0
2.0,3.0,3.0,5.0
7.0,-5.0,-4.0,3.0
-20.0,17.0,7.0,-6.0
3.0,-1.0,1.0,0.0
20.0,-13.0,-3.0,2.0
1.0,1.0,7.0,8.0
-1.0,2.0,-3.0,5.0
-13.0,5.0,-8.0,3.0
-3.0,-5.0,5.0,8.0
19.0,-50.0,8.0,-21.0
-9.0,-41.0,2.0,9.0
9.0,5.0,7.0,4.0
-4.0,-7.0,-1.0,-2.0
3.0,1.0,-10.0,-3.0
41.0,-25.0,-18.0,11.0
9.0,10.0,8.0,9.0
19.0,31.0,49.0,80.0
2.0,1.0,1.0,1.0
8.0,-13.0,-3.0,5.0
27.0,-35.0,-37.0,48.0
1.0,3.0,-1.0,-2.0
-8.0,-5.0,-3.0,-2.0
9.0,2.0,4.0,1.0
4.0,1.0,3.0,1.0
-21.0,13.0,-13.0,8.0
-9.0,11.0,4.0,-5.0
4.0,-3.0,-1.0,1.0
-11.0,7.0,-8.0,5.0
1.0,0.0,1.0,1.0
3.0,-4.0,-8.0,11.0
5.0,13.0,-2.0,-5.0
-2.0,-7.0,-3.0,-11.0
-3.0,-2.0,-1.0,-1.0
-15.0,13.0,-22.0,19.0
16.0,7.0,41.0,18.0
-1.0,0.0,0.0,-1.0
0.0,1.0,-1.0,5.0
46.0,-19.0,17.0,-7.0
1.0,-2.0,2.0,-3.0
3.0,-1.0,-5.0,2.0
0.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,0.0
13.0,10.0,22.0,17.0
-7.0,10.0,-19.0,27.0
2.0,-1.0,-1.0,1.0
-2.0,3.0,-5.0,7.0
-2.0,1.0,-9.0,4.0
-1.0,0.0,-2.0,-1.0
-12.0,-31.0,-5.0,-13.0
-5.0,-14.0,9.0,25.0
6.0,1.0,17.0,3.0
3.0,-2.0,-1.0,1.0
-7.0,12.0,-3.0,5.0
0.0,1.0,-1.0,2.0
13.0,-8.0,5.0,-3.0
-1.0,3.0,1.0,-4.0
2.0,1.0,3.0,2.0
1.0,0.0,2.0,1.0
0.0,-1.0,1.0,-4.0
-3.0,13.0,2.0,-9.0
-10.0,3.0,-7.0,2.0
11.0,-8.0,7.0,-5.0
2.0,1.0,-1.0,0.0
-28.0,-5.0,17.0,3.0
-1.0,1.0,-4.0,3.0
5.0,-4.0,-1.0,1.0
1.0,-1.0,1.0,0.0
19.0,-6.0,-3.0,1.0
3.0,-1.0,4.0,-1.0
1.0,1.0,-4.0,-3.0
9.0,7.0,32.0,25.0
4.0,3.0,1.0,1.0
17.0,7.0,12.0,5.0
1.0,1.0,1.0,2.0
0.0,1.0,-1.0,-4.0
7.0,6.0,15.0,13.0
13.0,-31.0,-18.0,43.0
17.0,22.0,10.0,13.0
-7.0,-4.0,2.0,1.0
18.0,-11.0,-49.0,30.0
5.0,-3.0,2.0,-1.0
-8.0,-13.0,-3.0,-5.0
-1.0,0.0,4.0,-1.0
2.0,5.0,-1.0,-2.0
0.0,1.0,-1.0,1.0
1.0,0.0,-1.0,1.0
-2.0,-5.0,1.0,2.0
-2.0,3.0,-1.0,1.0
7.0,4.0,19.0,11.0
-1.0,5.0,2.0,-11.0
0.0,-1.0,1.0,2.0
3.0,5.0,4.0,7.0
1.0,1.0,-1.0,0.0
0.0,1.0,-1.0,0.0
1.0,1.0,1.0,2.0
-1.0,1.0,8.0,-9.0
18.0,-31.0,-11.0,19.0
1.0,0.0,5.0,1.0
2.0,1.0,1.0,1.0
1.0,2.0,-1.0,-1.0
2.0,3.0,-1.0,-1.0
11.0,-4.0,-8.0,3.0
1.0,0.0,-1.0,1.0
3.0,-4.0,4.0,-5.0
-1.0,-4.0,4.0,15.0
5.0,9.0,6.0,11.0
-1.0,2.0,-2.0,3.0
1.0,1.0,0.0,1.0
1.0,0.0,-1.0,1.0
5.0,-2.0,3.0,-1.0
-17.0,5.0,-7.0,2.0
-3.0,5.0,1.0,-2.0
1.0,0.0,-2.0,1.0
-7.0,-5.0,3.0,2.0
4.0,-3.0,-21.0,16.0
1.0,2.0,-1.0,-1.0
1.0,1.0,0.0,1.0
1.0,1.0,1.0,2.0
11.0,24.0,-6.0,-13.0
5.0,8.0,-2.0,-3.0
8.0,21.0,3.0,8.0
-1.0,2.0,4.0,-9.0
1.0,1.0,-2.0,-1.0
-18.0,-5.0,11.0,3.0
-7.0,3.0,-5.0,2.0
4.0,-3.0,3.0,-2.0
-5.0,-6.0,1.0,1.0
3.0,-5.0,5.0,-8.0
0.0,1.0,-1.0,-1.0
23.0,5.0,55.0,12.0
3.0,-1.0,-2.0,1.0
4.0,-11.0,3.0,-8.0
-1.0,-3.0,0.0,-1.0
-1.0,0.0,1.0,-1.0
2.0,-3.0,-1.0,2.0
-4.0,-5.0,-7.0,-9.0
