val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
3562111.0,-1074573.0,1056753.0,-318788.0,-1,3
-8.0,45.0,3.0,-17.0,4,0
6796.0,1155.0,1065.0,181.0,10,3
19.0,111.0,-6.0,-35.0,5,2
-251.0,1533.0,-93.0,568.0,8,0
-7049951.0,-2692599.0,-23645889.0,-9031112.0,-1,1
1.0,-3.0,-6.0,19.0,3,0
-3959.0,-1191.0,1200.0,361.0,9,3
2731294.0,864831.0,9003561.0,2850868.0,-1,2
1603.0,-486.0,4212.0,-1277.0,8,1
-11429.0,-4347.0,-38307.0,-14570.0,10,3
-5381.0,2025.0,-1605.0,604.0,10,1
-19331.0,-109866.0,-7167.0,-40733.0,11,2
352.0,111.0,-111.0,-35.0,6,3
19.0,63.0,-111.0,-368.0,6,2
1.0,0.0,3.0,1.0,1,3
-3725.0,591.0,-1311.0,208.0,8,1
9073.0,-3192.0,-2868.0,1009.0,10,1
1.0,0.0,-6.0,1.0,2,1
-26.0,69.0,-75.0,199.0,6,0
6778.0,2055.0,1161.0,352.0,9,3
-281573.0,84894.0,-106332.0,32059.0,12,1
613.0,-186.0,234.0,-71.0,6,1
-170.0,957.0,27.0,-152.0,7,0
1009.0,384.0,381.0,145.0,7,3
523.0,165.0,-168.0,-53.0,7,3
15058.0,88743.0,40605.0,239302.0,13,2
-287.0,33.0,-87.0,10.0,6,1
55.0,477.0,-3.0,-26.0,10,2
-3068.0,-17271.0,-17925.0,-100907.0,12,2
1081.0,-192.0,2832.0,-503.0,8,1
217.0,576.0,-81.0,-215.0,7,2
-386.0,-33.0,1275.0,109.0,8,3
-161.0,51.0,-60.0,19.0,5,1
-791.0,-234.0,-4986.0,-1475.0,8,3
46.0,3.0,429.0,28.0,9,3
6976.0,-18273.0,22113.0,-57923.0,12,0
-19421.0,52383.0,7197.0,-19412.0,10,0
739.0,-2097.0,6768.0,-19205.0,11,0
-2069.0,-174.0,654.0,55.0,10,3
-360566.0,945417.0,106989.0,-280529.0,-1,2
722593.0,117084.0,-117081.0,-18971.0,-1,2
29737.0,11025.0,-5265.0,-1952.0,10,3
-35486.0,-3873.0,-6093.0,-665.0,-1,1
-143.0,-384.0,912.0,2449.0,8,2
50392.0,169851.0,15861.0,53461.0,12,2
-16640.0,47301.0,1779.0,-5057.0,12,0
-3689.0,1368.0,240.0,-89.0,10,1
109.0,318.0,-12.0,-35.0,8,2
-1726676.0,543471.0,-638739.0,201043.0,14,1
19.0,-6.0,54.0,-17.0,4,1
-3833.0,-12918.0,10821.0,36469.0,11,2
-48086.0,-5169.0,-18159.0,-1952.0,11,3
424.0,1197.0,147.0,415.0,8,2
6751.0,17913.0,2334.0,6193.0,11,2
10.0,-3.0,27.0,-8.0,3,1
-5093.0,834.0,-16824.0,2755.0,10,1
397.0,1164.0,2235.0,6553.0,11,2
61327.0,207405.0,-18141.0,-61352.0,12,2
-1103453.0,355086.0,421476.0,-135629.0,14,1
154.0,57.0,27.0,10.0,5,3
-5786.0,-19407.0,1731.0,5806.0,11,2
1.0,-6.0,-3.0,19.0,3,0
-17.0,6.0,99.0,-35.0,5,1
10801.0,-1749.0,1161.0,-188.0,10,1
1.0,0.0,6.0,1.0,2,3
1405.0,4374.0,486.0,1513.0,10,2
-8.0,-3.0,-21.0,-8.0,3,3
-278.0,879.0,105.0,-332.0,7,0
1.0,3.0,21.0,64.0,8,2
-1601.0,-4320.0,474.0,1279.0,8,2
-161.0,48.0,57.0,-17.0,5,1
1.0,-3.0,0.0,1.0,1,0
-647.0,2133.0,-2187.0,7210.0,8,0
199.0,1131.0,-60.0,-341.0,7,2
199.0,-1854.0,537.0,-5003.0,9,0
-10088.0,-3741.0,3813.0,1414.0,9,3
-1736.0,309.0,-309.0,55.0,8,1
-17.0,-108.0,3.0,19.0,5,2
-19034.0,-5631.0,-2187.0,-647.0,10,3
-161.0,531.0,57.0,-188.0,6,0
1.0,-3.0,-12.0,37.0,5,0
-5750.0,19437.0,2127.0,-7190.0,9,0
-1160.0,-6531.0,411.0,2314.0,9,2
2773.0,-951.0,312.0,-107.0,11,1
487.0,-186.0,1317.0,-503.0,7,1
-71.0,831.0,-27.0,316.0,8,0
2863.0,-1059.0,-465.0,172.0,8,1
2395.0,-8073.0,-828.0,2791.0,9,0
10.0,3.0,153.0,46.0,7,3
-854.0,-5415.0,135.0,856.0,11,2
28.0,-75.0,3.0,-8.0,5,0
-3617.0,621.0,1095.0,-188.0,8,1
-83654.0,31809.0,-14133.0,5374.0,13,1
271.0,1539.0,894.0,5077.0,9,2
61849.0,9813.0,-18486.0,-2933.0,11,3
-65501.0,19377.0,-177066.0,52381.0,11,1
-35.0,-3.0,12.0,1.0,5,3
-134.0,21.0,-1155.0,181.0,8,1
-1268.0,399.0,-375.0,118.0,7,1
92647.0,540885.0,868344.0,5069503.0,-1,0
-2195.0,-234.0,-7251.0,-773.0,9,3
-1871189.0,-711432.0,-296886.0,-112877.0,-1,1
5995.0,-1899.0,-19011.0,6022.0,10,1
-1079.0,-3429.0,-399.0,-1268.0,8,2
28.0,93.0,3.0,10.0,5,2
9919.0,-1083.0,1557.0,-170.0,10,1
-143.0,-813.0,54.0,307.0,7,2
-286451.0,-949560.0,84741.0,280909.0,-1,3
1.0,-3.0,0.0,1.0,1,0
-998.0,2673.0,171.0,-458.0,9,0
343.0,-975.0,921.0,-2618.0,8,0
-188.0,-1095.0,-621.0,-3617.0,8,2
307.0,1014.0,2796.0,9235.0,10,2
-6731.0,2571.0,22311.0,-8522.0,10,1
451.0,-1194.0,156.0,-413.0,8,0
-692.0,-4359.0,-2193.0,-13814.0,11,2
181.0,1683.0,-57.0,-530.0,8,2
19.0,165.0,-3.0,-26.0,6,2
-3311.0,-1251.0,-11169.0,-4220.0,10,3
-305.0,-2697.0,108.0,955.0,9,2
-1772.0,-4755.0,-657.0,-1763.0,8,2
1.0,-3.0,0.0,1.0,1,0
3709.0,21855.0,11787.0,69454.0,12,2
1.0,3.0,0.0,1.0,1,2
-8.0,45.0,3.0,-17.0,4,0
30970.0,-104739.0,3579.0,-12104.0,13,0
667.0,3897.0,108.0,631.0,9,2
-57653.0,-17454.0,-9153.0,-2771.0,11,3
-51641.0,17691.0,19149.0,-6560.0,12,1
2755.0,-1041.0,9096.0,-3437.0,9,1
240049.0,-1468143.0,792828.0,-4848947.0,15,0
-17.0,6.0,-3.0,1.0,3,1
55.0,-9.0,-6.0,1.0,5,1
19.0,-60.0,-6.0,19.0,4,0
325.0,51.0,-51.0,-8.0,6,3
-482912.0,145689.0,76695.0,-23138.0,13,1
-8.0,-27.0,27.0,91.0,4,2
174790.0,-52923.0,-64773.0,19612.0,11,1
-5750.0,2187.0,2127.0,-809.0,8,1
-143.0,483.0,-813.0,2746.0,8,0
132850.0,21093.0,419643.0,66628.0,13,3
19.0,-3.0,108.0,-17.0,5,1
1027.0,-168.0,324.0,-53.0,8,1
-647.0,1713.0,-3777.0,10000.0,10,0
-17.0,-99.0,-6.0,-35.0,5,2
-116513.0,386424.0,-19989.0,66295.0,13,0
-89.0,-234.0,-27.0,-71.0,5,2
-3716.0,-405.0,1413.0,154.0,9,3
55.0,21.0,309.0,118.0,6,3
-2969.0,7806.0,-240.0,631.0,10,0
-161.0,-1389.0,-51.0,-440.0,8,2
-54215.0,-154143.0,-9648.0,-27431.0,13,2
-35.0,111.0,-6.0,19.0,5,0
6895.0,753.0,-1227.0,-134.0,10,3
-1385.0,3909.0,411.0,-1160.0,8,0
-3401.0,-540.0,-1014.0,-161.0,8,3
-90773.0,10287.0,-299250.0,33913.0,13,1
1.0,9.0,0.0,1.0,3,2
37.0,-336.0,-12.0,109.0,8,0
1.0,-6.0,6.0,-35.0,4,0
1.0,-3.0,3.0,-8.0,2,0
-305.0,807.0,-48.0,127.0,7,0
-9926.0,-3789.0,-3699.0,-1412.0,9,3
-491093.0,-145719.0,173862.0,51589.0,13,3
-161.0,-540.0,-48.0,-161.0,6,2
-10133.0,3510.0,1608.0,-557.0,10,1
397.0,-63.0,-63.0,10.0,6,1
-14111.0,5220.0,-2241.0,829.0,9,1
4420.0,14601.0,-501.0,-1655.0,10,2
-152.0,45.0,1395.0,-413.0,8,1
928.0,-3105.0,-159.0,532.0,9,0
-287.0,-828.0,-87.0,-251.0,7,2
121555.0,-13254.0,36804.0,-4013.0,12,1
-5111.0,16881.0,591.0,-1952.0,10,0
253.0,-27.0,834.0,-89.0,7,1
-4256.0,-11271.0,-489.0,-1295.0,10,2
-89.0,-240.0,-300.0,-809.0,6,2
-17.0,6.0,-54.0,19.0,4,1
196192.0,648105.0,72615.0,239878.0,13,2
-2933.0,-18612.0,888.0,5635.0,10,2
-359.0,-123.0,1185.0,406.0,8,3
361.0,117.0,-108.0,-35.0,7,3
10891.0,3222.0,1707.0,505.0,9,3
-26.0,-153.0,-9.0,-53.0,6,2
14392.0,-4551.0,-2337.0,739.0,10,1
28.0,-327.0,171.0,-1997.0,10,0
73.0,192.0,-27.0,-71.0,5,2
1.0,-3.0,0.0,1.0,1,0
37.0,-3.0,-12.0,1.0,5,1
-3707.0,1401.0,-10695.0,4042.0,10,1
1279.0,-7587.0,147.0,-872.0,12,0
3898.0,-13149.0,1227.0,-4139.0,10,0
-18008.0,5325.0,-5421.0,1603.0,10,1
-24083.0,-9096.0,-79395.0,-29987.0,11,3
613.0,-3912.0,2025.0,-12923.0,9,0
-27701.0,80760.0,3204.0,-9341.0,-1,0
-2537.0,939.0,897.0,-332.0,8,1
-179.0,483.0,-474.0,1279.0,7,0
4987.0,1767.0,-810.0,-287.0,9,3
6364.0,1929.0,-1125.0,-341.0,10,3
50113.0,-158451.0,18675.0,-59048.0,12,0
-18494.0,5487.0,-7041.0,2089.0,10,1
-35.0,-6.0,-99.0,-17.0,5,3
-3311.0,19482.0,-1233.0,7255.0,11,0
19.0,-6.0,54.0,-17.0,4,1
-43289.0,13893.0,-13632.0,4375.0,11,1
-3599.0,564.0,-1155.0,181.0,9,1
109.0,-621.0,1014.0,-5777.0,9,0
-467.0,-1251.0,165.0,442.0,8,2
-8.0,45.0,3.0,-17.0,4,0
10.0,-33.0,27.0,-89.0,4,0
1315.0,-234.0,-3546.0,631.0,8,1
2305.0,-879.0,729.0,-278.0,8,1
37.0,345.0,447.0,4168.0,12,2
-527417.0,185844.0,156465.0,-55133.0,-1,1
243073.0,-814773.0,-38154.0,127891.0,13,0
109.0,33.0,33.0,10.0,4,3
2170.0,687.0,657.0,208.0,7,3
-1034.0,3429.0,-117.0,388.0,9,0
10.0,3.0,3.0,1.0,2,3
-305.0,-801.0,-1014.0,-2663.0,9,2
289.0,-108.0,-99.0,37.0,7,1
10.0,33.0,3.0,10.0,3,2
2422.0,717.0,7695.0,2278.0,9,3
17533.0,-5517.0,5517.0,-1736.0,10,1
7228.0,2751.0,-1227.0,-467.0,10,3
-161.0,-435.0,-426.0,-1151.0,7,2
2845.0,1053.0,7638.0,2827.0,9,3
8227.0,23226.0,2895.0,8173.0,11,2
1950769.0,-735117.0,-342129.0,128926.0,-1,2
199.0,-534.0,60.0,-161.0,6,0
-3392.0,10713.0,-41961.0,132526.0,13,0
83809.0,-266187.0,14712.0,-46727.0,13,0
-89.0,-294.0,300.0,991.0,6,2
-629.0,99.0,108.0,-17.0,7,1
3025.0,-474.0,-351.0,55.0,9,1
-44.0,129.0,-117.0,343.0,8,0
181.0,-57.0,2226.0,-701.0,9,1
-3293.0,28644.0,1227.0,-10673.0,11,0
505.0,192.0,1707.0,649.0,7,3
-26.0,-3.0,-69.0,-8.0,5,3
1.0,0.0,0.0,1.0,0,0
937.0,-2970.0,-165.0,523.0,9,0
19.0,174.0,6.0,55.0,6,2
-35.0,12.0,-3.0,1.0,5,1
440713.0,-130314.0,-163026.0,48205.0,12,1
-35.0,6.0,-111.0,19.0,5,1
271.0,906.0,711.0,2377.0,9,2
270775.0,80079.0,-80094.0,-23687.0,13,3
-4355.0,-1311.0,-13839.0,-4166.0,10,3
-10313.0,1671.0,-32556.0,5275.0,11,1
-17.0,-6.0,3.0,1.0,3,3
-17.0,-99.0,-159.0,-926.0,8,2
-989.0,-300.0,6234.0,1891.0,8,3
-1007.0,-2646.0,384.0,1009.0,8,2
-475982.0,153201.0,-51873.0,16696.0,15,1
2908.0,9807.0,921.0,3106.0,9,2
13051.0,35019.0,3861.0,10360.0,10,2
-17.0,-108.0,3.0,19.0,5,2
-38879.0,119925.0,4245.0,-13094.0,14,0
2611.0,-447.0,993.0,-170.0,8,1
-165221.0,26037.0,62130.0,-9791.0,-1,3
-9467.0,53817.0,2829.0,-16082.0,12,0
7507.0,-2373.0,1335.0,-422.0,10,1
353386.0,106551.0,130803.0,39439.0,12,3
2512.0,447.0,-399.0,-71.0,8,3
-197.0,-21.0,1107.0,118.0,8,3
1.0,9.0,0.0,1.0,3,2
-35.0,93.0,-102.0,271.0,7,0
-10133.0,-3747.0,-3210.0,-1187.0,9,3
19729.0,5853.0,-6246.0,-1853.0,9,3
-272528.0,-43287.0,82167.0,13051.0,12,3
-3257.0,8553.0,1206.0,-3167.0,11,0
-1479185.0,-551271.0,-4607634.0,-1717199.0,-1,1
7327.0,-786.0,24153.0,-2591.0,11,1
-8.0,27.0,21.0,-71.0,4,0
-21923.0,123168.0,-6645.0,37333.0,13,0
10.0,63.0,3.0,19.0,4,2
-773.0,2085.0,-2613.0,7048.0,8,0
-26.0,-3.0,9.0,1.0,4,3
955.0,108.0,168.0,19.0,8,3
1.0,0.0,-6.0,1.0,2,1
-1529.0,240.0,-8607.0,1351.0,9,1
3601.0,-1065.0,10191.0,-3014.0,10,1
-17.0,3.0,147.0,-26.0,6,1
91.0,519.0,-246.0,-1403.0,7,2
-136331.0,43161.0,-40314.0,12763.0,11,1
1.0,-3.0,3.0,-8.0,2,0
11773.0,-1989.0,3510.0,-593.0,11,1
-2159.0,13758.0,384.0,-2447.0,10,0
19.0,-6.0,54.0,-17.0,4,1
-53.0,-321.0,18.0,109.0,9,2
2269.0,-7167.0,-7494.0,23671.0,9,0
217270.0,80973.0,1337673.0,498529.0,14,3
1081.0,411.0,192.0,73.0,7,3
1.0,6.0,3.0,19.0,3,2
-2303.0,-6648.0,150.0,433.0,12,2
1.0,-3.0,0.0,1.0,1,0
-14561.0,-4311.0,4320.0,1279.0,9,3
228331.0,-1455816.0,67515.0,-430469.0,-1,3
28.0,81.0,75.0,217.0,6,2
118.0,45.0,-21.0,-8.0,5,3
-264563.0,46401.0,100623.0,-17648.0,12,1
-35.0,-6.0,-99.0,-17.0,5,3
1225.0,453.0,-3867.0,-1430.0,8,3
5698.0,621.0,15369.0,1675.0,10,3
-33830.0,-11979.0,-6021.0,-2132.0,11,3
-1952.0,687.0,-591.0,208.0,7,1
47251.0,-149409.0,269169.0,-851120.0,-1,1
19.0,-111.0,63.0,-368.0,6,0
19945.0,66111.0,113724.0,376957.0,13,2
-8.0,-3.0,75.0,28.0,5,3
-170.0,63.0,-27.0,10.0,5,1
7300.0,-24243.0,20607.0,-68435.0,12,0
-17.0,-3.0,6.0,1.0,3,3
-46124.0,17061.0,7467.0,-2762.0,11,1
-35.0,-309.0,-6.0,-53.0,7,2
-1457.0,-9174.0,-543.0,-3419.0,9,2
17911.0,-6768.0,47109.0,-17801.0,11,1
-2180249.0,808332.0,699942.0,-259505.0,14,1
1.0,6.0,-3.0,-17.0,3,2
28.0,-81.0,9.0,-26.0,5,0
23860.0,-3741.0,-7239.0,1135.0,10,1
-103499.0,-279819.0,-38565.0,-104264.0,14,2
-12653.0,2166.0,-35967.0,6157.0,11,1
496.0,-2889.0,57.0,-332.0,9,0
3037726.0,-532779.0,-324111.0,56845.0,-1,1
2953.0,-9954.0,507.0,-1709.0,9,0
-17.0,-3.0,6.0,1.0,3,3
235.0,732.0,87.0,271.0,7,2
-110519.0,-38880.0,-312111.0,-109799.0,13,3
-20807.0,-7701.0,-116985.0,-43298.0,12,3
3196.0,1095.0,10773.0,3691.0,10,3
-63791.0,180429.0,-172062.0,486667.0,13,0
78346.0,-12393.0,27759.0,-4391.0,12,1
-2423969.0,-925869.0,767478.0,293149.0,-1,0
-8.0,-3.0,-21.0,-8.0,3,3
1297.0,-222.0,-111.0,19.0,9,1
-1493.0,4713.0,453.0,-1430.0,8,0
109.0,1275.0,-33.0,-386.0,8,2
-18287.0,-106761.0,2106.0,12295.0,-1,1
-83267.0,235155.0,14742.0,-41633.0,13,0
5842.0,19689.0,-921.0,-3104.0,11,2
-617345.0,228741.0,-195561.0,72460.0,-1,3
1612.0,4269.0,4347.0,11512.0,9,2
-26.0,-3.0,9.0,1.0,4,3
-7163.0,-22764.0,-2118.0,-6731.0,10,2
-2780.0,-1029.0,489.0,181.0,8,3
7102.0,-1119.0,-1263.0,199.0,10,1
-213821.0,-64863.0,64740.0,19639.0,11,3
397.0,-2232.0,-45.0,253.0,9,0
-26234.0,7827.0,-88479.0,26398.0,11,1
73.0,27.0,27.0,10.0,4,3
523.0,156.0,-57.0,-17.0,7,3
1.0,-3.0,9.0,-26.0,4,0
118.0,375.0,309.0,982.0,7,2
-26.0,3.0,-87.0,10.0,5,1
-35.0,216.0,-6.0,37.0,6,0
-4139.0,-1227.0,732.0,217.0,9,3
327799.0,105429.0,52023.0,16732.0,-1,3
631.0,3678.0,-111.0,-647.0,9,2
-44.0,-117.0,-3.0,-8.0,7,2
4582.0,11997.0,15441.0,40429.0,10,2
-1466.0,4917.0,-435.0,1459.0,8,0
91.0,-573.0,27.0,-170.0,6,0
2953.0,8352.0,1095.0,3097.0,9,2
28.0,-9.0,-3.0,1.0,4,1
-3959.0,1191.0,-1200.0,361.0,9,1
829.0,-246.0,-246.0,73.0,6,1
-891530.0,-2394027.0,-2335497.0,-6271514.0,15,2
-38393.0,-6042.0,-101676.0,-16001.0,12,3
-17.0,-3.0,-147.0,-26.0,6,3
-1439.0,9060.0,-9063.0,57061.0,11,0
-19871.0,62862.0,7590.0,-24011.0,12,0
27568.0,-74391.0,-2265.0,6112.0,13,0
19.0,6.0,-54.0,-17.0,4,3
406.0,2589.0,1149.0,7327.0,10,2
199.0,1263.0,-75.0,-476.0,8,2
-1313.0,-414.0,-111.0,-35.0,9,3
-17.0,-57.0,-99.0,-332.0,6,2
487.0,1317.0,-186.0,-503.0,7,2
-72314.0,-241983.0,21393.0,71587.0,-1,3
19.0,-3.0,-6.0,1.0,3,1
19.0,111.0,-6.0,-35.0,5,2
343.0,-117.0,129.0,-44.0,8,1
-4346.0,-1653.0,1659.0,631.0,8,3
-269.0,900.0,-81.0,271.0,7,0
-1781.0,-5883.0,-21903.0,-72350.0,12,2
-33830.0,-96123.0,-89583.0,-254537.0,12,2
-4346.0,1371.0,-1287.0,406.0,9,1
-1817.0,-630.0,-6123.0,-2123.0,9,3
-980.0,-339.0,159.0,55.0,8,3
1.0,6.0,-6.0,-35.0,4,2
19783.0,-124923.0,-6267.0,39574.0,12,0
-2767067.0,-313083.0,489915.0,55432.0,-1,1
-1277.0,-105.0,-3381.0,-278.0,10,3
-4634.0,-13365.0,1467.0,4231.0,10,2
127.0,-45.0,-333.0,118.0,6,1
-791.0,12105.0,234.0,-3581.0,11,0
-3338.0,-1275.0,-987.0,-377.0,8,3
-42641.0,13428.0,-16065.0,5059.0,11,1
4395781.0,505020.0,1671732.0,192061.0,-1,1
-152.0,45.0,-885.0,262.0,7,1
-17.0,-48.0,-6.0,-17.0,4,2
3133.0,-1167.0,-945.0,352.0,8,1
-1151.0,-3018.0,-3027.0,-7937.0,9,2
-17.0,-99.0,-6.0,-35.0,5,2
-7046.0,-18459.0,-23271.0,-60965.0,10,2
-17.0,-105.0,6.0,37.0,5,2
-29555.0,8739.0,-8739.0,2584.0,10,1
28.0,87.0,9.0,28.0,5,2
-26.0,231.0,9.0,-80.0,7,0
229807.0,68667.0,-725592.0,-216809.0,-1,2
14485033.0,48812124.0,5132799.0,17296669.0,-1,3
-8.0,3.0,-75.0,28.0,5,1
-35.0,312.0,12.0,-107.0,8,0
-5552.0,32433.0,-2097.0,12250.0,11,0
-611.0,108.0,198.0,-35.0,8,1
-17.0,-54.0,-45.0,-143.0,5,2
-14831.0,-48894.0,5220.0,17209.0,10,2
-260.0,-1539.0,99.0,586.0,9,2
-1520.0,261.0,99.0,-17.0,10,1
109.0,-294.0,33.0,-89.0,5,0
19.0,117.0,63.0,388.0,6,2
-8.0,-45.0,-3.0,-17.0,4,2
1.0,-3.0,18.0,-53.0,7,0
1.0,0.0,-3.0,1.0,1,1
7732.0,-2649.0,26109.0,-8945.0,12,1
298.0,-789.0,105.0,-278.0,7,0
-17.0,54.0,-159.0,505.0,7,0
15157.0,4530.0,-4875.0,-1457.0,11,3
1270.0,-483.0,4257.0,-1619.0,8,1
19.0,111.0,-6.0,-35.0,5,2
37.0,99.0,-3.0,-8.0,6,2
-3338.0,-11289.0,-987.0,-3338.0,9,2
10.0,33.0,123.0,406.0,7,2
26866.0,8625.0,8133.0,2611.0,10,3
-2033.0,-6873.0,-12810.0,-43307.0,11,2
-50777.0,-161052.0,-8064.0,-25577.0,12,2
-17.0,-57.0,3.0,10.0,4,2
-872.0,-2283.0,-309.0,-809.0,8,2
415.0,-1392.0,48.0,-161.0,8,0
118.0,-375.0,399.0,-1268.0,7,0
19.0,-54.0,6.0,-17.0,4,0
4699.0,-1485.0,-26403.0,8344.0,12,1
-791.0,-234.0,-240.0,-71.0,6,3
-285326.0,-962241.0,-86511.0,-291752.0,-1,3
-17432.0,2829.0,5595.0,-908.0,11,1
1675.0,-4731.0,621.0,-1754.0,8,0
1270.0,3363.0,483.0,1279.0,8,2
-302372.0,91725.0,-89721.0,27217.0,12,1
343.0,-3033.0,-108.0,955.0,9,0
271.0,-1539.0,1545.0,-8774.0,10,0
-38681.0,-11451.0,-246645.0,-73016.0,14,3
649.0,-240.0,2139.0,-791.0,7,1
-143576.0,54837.0,42507.0,-16235.0,12,1
-233.0,27.0,-630.0,73.0,7,1
-18269.0,5868.0,2967.0,-953.0,11,1
-17.0,-3.0,-45.0,-8.0,4,3
19.0,-3.0,51.0,-8.0,4,1
28.0,-171.0,75.0,-458.0,7,0
1189.0,420.0,-3768.0,-1331.0,10,3
-17.0,-3.0,-45.0,-8.0,4,3
-2645.0,-789.0,-6936.0,-2069.0,9,3
-89.0,-240.0,-567.0,-1529.0,7,2
197164.0,75195.0,-16587.0,-6326.0,-1,2
-971.0,-294.0,360.0,109.0,6,3
-3311.0,-11160.0,1047.0,3529.0,9,2
2611.0,-8133.0,7041.0,-21932.0,10,0
-93914.0,265113.0,-34761.0,98128.0,13,0
-251.0,-2346.0,-75.0,-701.0,9,2
-1061.0,168.0,-120.0,19.0,8,1
13528.0,35907.0,1533.0,4069.0,12,2
1.0,0.0,-3.0,1.0,1,1
-45593.0,14676.0,13809.0,-4445.0,11,1
362773.0,41109.0,-110070.0,-12473.0,13,3
-8711.0,23553.0,2799.0,-7568.0,12,0
2890.0,-8913.0,-333.0,1027.0,12,0
-1610.0,-507.0,-597.0,-188.0,7,3
2215.0,-783.0,5802.0,-2051.0,9,1
164458.0,-924033.0,60987.0,-342665.0,14,0
-9827.0,-1071.0,-1725.0,-188.0,10,3
721.0,-2046.0,228.0,-647.0,8,0
-26414.0,227949.0,8367.0,-72206.0,13,0
110854.0,-313125.0,-41109.0,116119.0,12,0
325.0,-2007.0,-57.0,352.0,8,0
703.0,81.0,243.0,28.0,8,3
586801.0,-217245.0,-202869.0,75106.0,-1,0
2395.0,-714.0,-426.0,127.0,8,1
-100412.0,-10737.0,-30291.0,-3239.0,12,3
16651.0,-5760.0,52812.0,-18269.0,12,1
-525068.0,1488909.0,-85257.0,241759.0,-1,0
-8.0,-3.0,-21.0,-8.0,3,3
-3923.0,13125.0,-1461.0,4888.0,10,0
1.0,3.0,-12.0,-35.0,5,2
-5597.0,-15018.0,-15885.0,-42623.0,11,2
1.0,-6.0,3.0,-17.0,3,0
-89.0,27.0,-567.0,172.0,6,1
163495.0,-51489.0,539979.0,-170054.0,12,1
532.0,-1509.0,1437.0,-4076.0,9,0
-188.0,1095.0,57.0,-332.0,7,0
10.0,-27.0,33.0,-89.0,4,0
-332.0,123.0,969.0,-359.0,8,1
-16487.0,-46560.0,-6297.0,-17783.0,11,2
29899.0,94956.0,-9051.0,-28745.0,11,2
145.0,-51.0,-54.0,19.0,5,1
-15938.0,-4713.0,-1701.0,-503.0,10,3
-2195.0,-666.0,-234.0,-71.0,8,3
208.0,1311.0,33.0,208.0,7,2
271.0,-765.0,-96.0,271.0,7,0
388.0,1227.0,117.0,370.0,7,2
7030.0,18483.0,23223.0,61057.0,10,2
6688.0,2025.0,-2553.0,-773.0,8,3
-1148678.0,-3852153.0,-438525.0,-1470617.0,-1,3
1.0,-6.0,3.0,-17.0,3,0
109.0,-687.0,-33.0,208.0,6,0
2917.0,-501.0,885.0,-152.0,8,1
27037.0,-8061.0,-4803.0,1432.0,10,1
-89.0,-294.0,-768.0,-2537.0,8,2
40906.0,-15573.0,260847.0,-99305.0,14,1
4303.0,-1593.0,-12231.0,4528.0,10,1
-314.0,27.0,-2733.0,235.0,10,1
10.0,-93.0,27.0,-251.0,6,0
51931.0,327219.0,-16440.0,-103589.0,13,2
-413.0,1083.0,-1284.0,3367.0,9,0
-6299.0,1869.0,-1065.0,316.0,10,1
2431.0,-6861.0,-906.0,2557.0,9,0
-89.0,-519.0,-6.0,-35.0,9,2
-3563.0,-9561.0,-11943.0,-32048.0,10,2
145.0,-51.0,-489.0,172.0,6,1
1567.0,9156.0,-465.0,-2717.0,9,2
1.0,-6.0,0.0,1.0,2,0
-271961.0,896520.0,-43197.0,142399.0,13,0
127.0,-336.0,2619.0,-6929.0,13,0
10.0,27.0,27.0,73.0,4,2
-5813.0,36933.0,-1734.0,11017.0,11,0
2170.0,-657.0,-687.0,208.0,7,1
20881.0,54669.0,7869.0,20602.0,12,2
53479.0,-156114.0,-19917.0,58141.0,13,0
-17.0,6.0,-3.0,1.0,3,1
-29708.0,4713.0,9411.0,-1493.0,10,1
-161.0,909.0,-48.0,271.0,7,0
1459.0,231.0,120.0,19.0,9,3
181.0,54.0,-57.0,-17.0,5,3
-8.0,-3.0,-21.0,-8.0,3,3
-109979.0,34626.0,-38937.0,12259.0,-1,0
-1241.0,-7869.0,399.0,2530.0,12,2
613909.0,185853.0,216072.0,65413.0,13,3
-17.0,-3.0,6.0,1.0,3,3
1.0,-9.0,0.0,1.0,3,0
-188.0,-57.0,-531.0,-161.0,6,3
-12761.0,3786.0,-4857.0,1441.0,9,1
397.0,-1128.0,63.0,-179.0,7,0
2449.0,912.0,-384.0,-143.0,8,3
172.0,-567.0,27.0,-89.0,6,0
253.0,684.0,786.0,2125.0,8,2
-24749.0,-4404.0,-227085.0,-40409.0,13,3
172.0,-51.0,-489.0,145.0,6,1
-251.0,666.0,-75.0,199.0,7,0
-12923.0,43323.0,-2046.0,6859.0,11,0
208.0,-687.0,-33.0,109.0,6,0
-17729.0,-109482.0,2778.0,17155.0,12,2
-34757.0,13215.0,-10986.0,4177.0,11,1
-692.0,1959.0,-2283.0,6463.0,10,0
145.0,1251.0,-51.0,-440.0,8,2
-656.0,2175.0,-1743.0,5779.0,10,0
6112.0,-17289.0,2265.0,-6407.0,10,0
-134.0,-423.0,-453.0,-1430.0,7,2
-29726.0,-9411.0,-183015.0,-57941.0,12,3
2278.0,-717.0,-861.0,271.0,8,1
-305.0,861.0,-96.0,271.0,7,0
1270.0,3327.0,-3363.0,-8810.0,9,2
829.0,-5220.0,-246.0,1549.0,8,0
-228959.0,754749.0,87435.0,-288224.0,14,0
-3959.0,10686.0,-10677.0,28819.0,11,0
52381.0,137220.0,19377.0,50761.0,11,2
1.0,6.0,6.0,37.0,4,2
