val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
41.0,-10.0,-4.0,1.0,7,1
189.0,-106.0,148.0,-83.0,9,1
-27.0,64.0,8.0,-19.0,6,0
917.0,-374.0,586.0,-239.0,10,1
-179.0,-50.0,-1142.0,-319.0,10,3
1.0,-12.0,0.0,1.0,6,0
-95.0,-134.0,-626.0,-883.0,12,2
2777.0,-1714.0,-1220.0,753.0,11,1
1.0,2.0,2.0,5.0,2,2
-159.0,-98.0,86.0,53.0,8,3
101.0,30.0,-64.0,-19.0,7,3
917.0,372.0,-3774.0,-1531.0,-1,0
433.0,-944.0,594.0,-1295.0,11,0
77.0,-30.0,172.0,-67.0,7,1
2617.0,-1522.0,-1618.0,941.0,-1,2
1.0,-2.0,2.0,-3.0,2,0
-19.0,12.0,-84.0,53.0,6,1
13.0,-2.0,20.0,-3.0,5,1
69.0,-40.0,88.0,-51.0,8,1
-59.0,38.0,340.0,-219.0,9,1
-71.0,20.0,-32.0,9.0,6,1
961.0,-402.0,-404.0,169.0,9,1
485.0,372.0,1352.0,1037.0,12,3
1013.0,242.0,1846.0,441.0,12,3
609.0,272.0,862.0,385.0,11,3
49.0,-22.0,-20.0,9.0,5,1
-335.0,196.0,94.0,-55.0,9,1
-971.0,-1570.0,-1788.0,-2891.0,13,2
333.0,140.0,88.0,37.0,8,3
1561.0,-990.0,-380.0,241.0,13,1
125.0,278.0,-192.0,-427.0,9,2
-299.0,-172.0,-784.0,-451.0,10,3
-1511.0,666.0,2448.0,-1079.0,11,1
41.0,136.0,22.0,73.0,9,2
61.0,150.0,-24.0,-59.0,7,2
9.0,16.0,-4.0,-7.0,4,2
1.0,2.0,0.0,1.0,1,2
105.0,82.0,32.0,25.0,9,3
-107.0,-484.0,86.0,389.0,13,2
-175.0,-18.0,-68.0,-7.0,9,3
-103.0,-16.0,-148.0,-23.0,8,3
-251.0,434.0,-956.0,1653.0,-1,1
-3.0,-2.0,-4.0,-3.0,3,3
-47.0,-38.0,26.0,21.0,8,3
1897.0,-704.0,4244.0,-1575.0,12,1
1.0,-2.0,-2.0,5.0,2,0
12933.0,-34040.0,-2704.0,7117.0,-1,2
33.0,-452.0,-10.0,137.0,13,0
1.0,-2.0,2.0,-3.0,2,0
-27.0,-128.0,-4.0,-19.0,8,2
-27.0,8.0,-44.0,13.0,6,1
29.0,60.0,14.0,29.0,9,2
-75.0,14.0,316.0,-59.0,9,1
1613.0,994.0,-628.0,-387.0,11,3
-119.0,-50.0,50.0,21.0,6,3
93.0,-208.0,148.0,-331.0,8,0
-3.0,-8.0,-4.0,-11.0,4,2
325.0,-124.0,574.0,-219.0,9,1
1513.0,954.0,858.0,541.0,10,3
89.0,142.0,-42.0,-67.0,8,2
-847.0,1898.0,328.0,-735.0,11,0
9.0,-14.0,20.0,-31.0,5,0
117.0,-308.0,68.0,-179.0,8,0
893.0,-236.0,-140.0,37.0,10,1
901.0,512.0,586.0,333.0,11,3
725.0,-1868.0,-418.0,1077.0,11,0
765.0,-172.0,298.0,-67.0,9,1
-7.0,-32.0,2.0,9.0,5,2
13.0,8.0,34.0,21.0,5,3
-59.0,-156.0,-104.0,-275.0,8,2
49.0,-18.0,30.0,-11.0,6,1
-187.0,-84.0,118.0,53.0,7,3
-71.0,-38.0,-170.0,-91.0,8,3
361.0,2004.0,1522.0,8449.0,13,2
53.0,94.0,-22.0,-39.0,6,2
-3.0,-2.0,-10.0,-7.0,4,3
53.0,-128.0,-12.0,29.0,6,0
-19.0,-50.0,-68.0,-179.0,7,2
-19.0,30.0,12.0,-19.0,5,0
25.0,32.0,-18.0,-23.0,7,2
9.0,-4.0,34.0,-15.0,5,1
1901.0,-434.0,-530.0,121.0,10,1
141.0,86.0,100.0,61.0,9,3
617.0,1136.0,170.0,313.0,11,2
-43.0,56.0,-10.0,13.0,7,0
281.0,-1010.0,456.0,-1639.0,11,0
121.0,184.0,48.0,73.0,10,2
-35.0,-76.0,6.0,13.0,7,2
97.0,28.0,142.0,41.0,9,3
4153.0,-1158.0,-1682.0,469.0,12,1
-7.0,8.0,-8.0,9.0,8,0
-15.0,-56.0,-34.0,-127.0,7,2
-43.0,190.0,-12.0,53.0,7,0
4197.0,2356.0,-1744.0,-979.0,12,3
29.0,-12.0,46.0,-19.0,5,1
-11.0,-6.0,-64.0,-35.0,7,3
-3.0,-26.0,-4.0,-35.0,7,2
113.0,-244.0,44.0,-95.0,8,0
-115.0,84.0,26.0,-19.0,7,1
17.0,-12.0,10.0,-7.0,5,1
-323.0,-74.0,-48.0,-11.0,9,3
121.0,-342.0,-98.0,277.0,12,0
1.0,4.0,-2.0,-7.0,3,2
-3.0,-4.0,-8.0,-11.0,4,2
377.0,198.0,992.0,521.0,11,3
-403.0,254.0,-522.0,329.0,10,1
-183.0,88.0,314.0,-151.0,11,1
45.0,-64.0,-26.0,37.0,7,0
169.0,-298.0,38.0,-67.0,8,0
57.0,-40.0,-104.0,73.0,8,1
61.0,-166.0,104.0,-283.0,9,0
113.0,18.0,-44.0,-7.0,7,3
-7.0,-2.0,-10.0,-3.0,4,3
-471.0,-1712.0,-1120.0,-4071.0,12,2
9.0,-2.0,-4.0,1.0,3,1
-175.0,-26.0,-74.0,-11.0,8,3
265.0,-1434.0,654.0,-3539.0,14,0
197.0,-76.0,858.0,-331.0,11,1
-1235.0,5412.0,-348.0,1525.0,12,0
17.0,72.0,4.0,17.0,6,2
93.0,-208.0,148.0,-331.0,8,0
-47.0,-32.0,166.0,113.0,9,3
1.0,2.0,6.0,13.0,4,2
-2951.0,438.0,1206.0,-179.0,12,1
-971.0,-5546.0,-378.0,-2159.0,14,2
1.0,4.0,-4.0,-15.0,4,2
173.0,-372.0,366.0,-787.0,11,0
-627.0,-1492.0,382.0,909.0,11,2
-1375.0,112.0,-798.0,65.0,13,1
-127.0,30.0,-72.0,17.0,7,1
85.0,52.0,-18.0,-11.0,7,3
-1423.0,2508.0,-922.0,1625.0,13,0
1.0,0.0,0.0,1.0,0,0
1.0,0.0,-2.0,1.0,1,1
-215.0,82.0,-118.0,45.0,8,1
3997.0,-1132.0,6338.0,-1795.0,13,1
2029.0,892.0,1176.0,517.0,12,3
32793.0,149738.0,14662.0,66949.0,-1,1
-27.0,98.0,-62.0,225.0,8,0
1905.0,496.0,434.0,113.0,11,3
1.0,-4.0,4.0,-15.0,4,0
4597.0,-3240.0,-1040.0,733.0,12,1
133.0,-94.0,-58.0,41.0,8,1
849.0,-3920.0,128.0,-591.0,12,0
17.0,-2.0,-8.0,1.0,5,1
-3779.0,-368.0,-1756.0,-171.0,-1,2
13.0,6.0,2.0,1.0,4,3
6101.0,-1448.0,13900.0,-3299.0,14,1
-7.0,-18.0,-12.0,-31.0,5,2
-1227.0,-2932.0,-326.0,-779.0,11,2
169.0,268.0,-70.0,-111.0,7,2
29.0,8.0,18.0,5.0,5,3
-675.0,-298.0,-188.0,-83.0,9,3
-67.0,152.0,26.0,-59.0,7,0
2797.0,1822.0,1770.0,1153.0,12,3
21.0,16.0,-4.0,-3.0,6,3
1.0,-2.0,0.0,1.0,1,0
5009.0,-1128.0,2056.0,-463.0,12,1
21.0,8.0,-134.0,-51.0,7,3
-19.0,60.0,-32.0,101.0,10,0
25.0,102.0,12.0,49.0,9,2
1.0,-4.0,-6.0,25.0,5,0
469.0,-1240.0,-132.0,349.0,10,0
-259.0,-1742.0,-456.0,-3067.0,-1,2
93.0,206.0,-14.0,-31.0,8,2
-883.0,4800.0,-672.0,3653.0,14,0
513.0,674.0,-188.0,-247.0,11,2
29.0,8.0,76.0,21.0,6,3
25.0,54.0,56.0,121.0,7,2
-7.0,22.0,6.0,-19.0,8,0
9.0,-20.0,32.0,-71.0,6,0
153.0,-556.0,112.0,-407.0,10,0
129.0,-58.0,-20.0,9.0,7,1
-435.0,-1106.0,-94.0,-239.0,10,2
-2423.0,-1670.0,-1374.0,-947.0,12,3
129.0,-200.0,278.0,-431.0,9,0
421.0,190.0,2218.0,1001.0,12,3
-11.0,-20.0,-28.0,-51.0,6,2
-43.0,-160.0,-190.0,-707.0,9,2
49.0,18.0,-128.0,-47.0,7,3
1521.0,3268.0,-424.0,-911.0,12,2
3709.0,-2288.0,-2524.0,1557.0,-1,0
585.0,322.0,-238.0,-131.0,10,3
-683.0,-440.0,-104.0,-67.0,10,3
-39.0,178.0,-16.0,73.0,7,0
-3.0,-20.0,2.0,13.0,5,2
1.0,0.0,-2.0,1.0,1,1
69.0,32.0,28.0,13.0,6,3
-7.0,16.0,-18.0,41.0,5,0
61.0,86.0,-22.0,-31.0,8,2
129.0,80.0,-50.0,-31.0,7,3
29.0,-12.0,-12.0,5.0,4,1
-2379.0,982.0,986.0,-407.0,10,1
13.0,4.0,-88.0,-27.0,8,3
205.0,-318.0,332.0,-515.0,9,0
-1699.0,-3888.0,-690.0,-1579.0,13,2
-359.0,-100.0,-858.0,-239.0,9,3
1489.0,-710.0,820.0,-391.0,13,1
-19.0,102.0,-30.0,161.0,8,0
-23.0,16.0,-82.0,57.0,7,1
-115.0,-34.0,44.0,13.0,7,3
97.0,52.0,748.0,401.0,12,3
337.0,-462.0,-62.0,85.0,10,0
17.0,-38.0,-4.0,9.0,5,0
45.0,-16.0,-14.0,5.0,7,1
-43.0,-190.0,12.0,53.0,7,2
-275.0,-162.0,-752.0,-443.0,11,3
5.0,-14.0,4.0,-11.0,5,0
-295.0,-44.0,-476.0,-71.0,10,3
313.0,-406.0,138.0,-179.0,10,0
153.0,-208.0,64.0,-87.0,8,0
1321.0,-490.0,860.0,-319.0,11,1
-1291.0,-792.0,282.0,173.0,11,3
297.0,-556.0,-86.0,161.0,11,0
37.0,-44.0,90.0,-107.0,9,0
-15.0,-2.0,8.0,1.0,5,3
-1147.0,614.0,708.0,-379.0,11,1
469.0,-302.0,-132.0,85.0,9,1
-691.0,-994.0,504.0,725.0,11,2
-142323.0,34550.0,76978.0,-18687.0,-1,1
33.0,122.0,10.0,37.0,8,2
765.0,1006.0,-346.0,-455.0,12,2
-3.0,-14.0,2.0,9.0,4,2
337.0,554.0,132.0,217.0,11,2
-83.0,200.0,-188.0,453.0,8,0
1089.0,2372.0,-668.0,-1455.0,12,2
1605.0,658.0,5798.0,2377.0,-1,0
1049.0,-2524.0,-426.0,1025.0,11,0
217.0,486.0,-96.0,-215.0,9,2
1.0,0.0,-2.0,1.0,1,1
-207.0,382.0,110.0,-203.0,10,0
-251.0,-70.0,104.0,29.0,7,3
497.0,1142.0,272.0,625.0,11,2
-483.0,356.0,232.0,-171.0,12,1
-31.0,20.0,-138.0,89.0,7,1
-3.0,16.0,2.0,-11.0,5,0
657.0,428.0,-416.0,-271.0,10,3
393.0,-244.0,-182.0,113.0,9,1
-207.0,-86.0,-142.0,-59.0,8,3
85.0,-134.0,-26.0,41.0,8,0
-35.0,92.0,-8.0,21.0,6,0
5.0,-2.0,-2.0,1.0,2,1
105.0,254.0,-74.0,-179.0,8,2
13.0,34.0,8.0,21.0,5,2
5709.0,1604.0,-1292.0,-363.0,12,3
13.0,8.0,8.0,5.0,4,3
-3.0,2.0,4.0,-3.0,3,1
1597.0,714.0,378.0,169.0,10,3
37.0,6.0,6.0,1.0,6,3
-571.0,1272.0,224.0,-499.0,10,0
-79.0,-128.0,50.0,81.0,7,2
-359.0,1510.0,-490.0,2061.0,14,0
-139.0,-98.0,478.0,337.0,10,3
153.0,-250.0,418.0,-683.0,10,0
1.0,-8.0,0.0,1.0,4,0
221.0,934.0,358.0,1513.0,10,2
17.0,-4.0,-4.0,1.0,4,1
141.0,362.0,-668.0,-1715.0,11,2
705.0,-2306.0,956.0,-3127.0,-1,1
13.0,-6.0,-2.0,1.0,4,1
2385.0,986.0,6514.0,2693.0,12,3
1505.0,-1048.0,2572.0,-1791.0,12,1
481.0,212.0,-270.0,-119.0,9,3
1969.0,-860.0,2910.0,-1271.0,-1,2
53.0,84.0,94.0,149.0,7,2
13.0,-34.0,-8.0,21.0,5,0
1549.0,-4080.0,642.0,-1691.0,11,0
-191.0,-644.0,-78.0,-263.0,9,2
105.0,284.0,-44.0,-119.0,8,2
5.0,2.0,2.0,1.0,2,3
1.0,2.0,-4.0,-7.0,3,2
9.0,38.0,4.0,17.0,5,2
1.0,2.0,0.0,1.0,1,2
-23.0,-16.0,-56.0,-39.0,6,3
29.0,-124.0,-18.0,77.0,7,0
213.0,-514.0,46.0,-111.0,8,0
-27.0,-8.0,-10.0,-3.0,5,3
-135.0,-308.0,-238.0,-543.0,9,2
-31.0,50.0,-18.0,29.0,6,0
53.0,-22.0,-12.0,5.0,5,1
2733.0,764.0,5026.0,1405.0,13,3
-107.0,166.0,-78.0,121.0,8,0
-11.0,28.0,20.0,-51.0,6,0
17.0,-30.0,4.0,-7.0,5,0
5.0,-2.0,-2.0,1.0,2,1
-2047.0,-3256.0,-6930.0,-11023.0,15,2
1.0,-4.0,-6.0,25.0,5,0
-219.0,530.0,-926.0,2241.0,10,0
-131.0,-20.0,-72.0,-11.0,8,3
49.0,20.0,316.0,129.0,8,3
469.0,754.0,2006.0,3225.0,12,2
16997.0,3850.0,-6918.0,-1567.0,-1,1
-1303.0,204.0,198.0,-31.0,11,1
-43.0,18.0,-12.0,5.0,5,1
-31.0,20.0,-14.0,9.0,5,1
125.0,92.0,72.0,53.0,8,3
-3.0,-20.0,8.0,53.0,6,2
229.0,-132.0,144.0,-83.0,8,1
-3.0,-26.0,2.0,17.0,6,2
-1551.0,-590.0,602.0,229.0,10,3
-1583.0,666.0,1110.0,-467.0,12,1
61.0,24.0,-28.0,-11.0,6,3
93.0,-166.0,172.0,-307.0,9,0
-479.0,-210.0,276.0,121.0,9,3
37.0,26.0,64.0,45.0,7,3
21.0,10.0,2.0,1.0,6,3
-7.0,-16.0,-10.0,-23.0,5,2
13.0,-2.0,20.0,-3.0,5,1
6677.0,-2450.0,30488.0,-11187.0,-1,3
8529.0,-1816.0,46360.0,-9871.0,-1,3
805.0,-362.0,1928.0,-867.0,11,1
9869.0,-2222.0,-5352.0,1205.0,13,1
-37791.0,-15880.0,24676.0,10369.0,16,3
-7.0,-10.0,-2.0,-3.0,4,2
-519.0,152.0,-140.0,41.0,10,1
141.0,-34.0,112.0,-27.0,9,1
593.0,-1560.0,176.0,-463.0,10,0
13.0,-34.0,-8.0,21.0,5,0
61.0,-40.0,90.0,-59.0,9,1
1.0,2.0,4.0,9.0,3,2
-2015.0,-454.0,324.0,73.0,11,3
-1095.0,7436.0,-416.0,2825.0,14,0
53.0,-30.0,76.0,-43.0,7,1
-279.0,106.0,50.0,-19.0,8,1
-1267.0,330.0,-526.0,137.0,10,1
1.0,6.0,0.0,1.0,3,2
1.0,0.0,4.0,1.0,2,3
-163.0,72.0,-446.0,197.0,9,1
349.0,-48.0,80.0,-11.0,10,1
13.0,8.0,8.0,5.0,4,3
361.0,-1220.0,-166.0,561.0,11,0
-3279.0,-1280.0,-1432.0,-559.0,12,3
713.0,-122.0,-450.0,77.0,10,1
-19.0,-26.0,-84.0,-115.0,7,2
1.0,2.0,-2.0,-3.0,2,2
-71.0,16.0,-40.0,9.0,6,1
-7.0,26.0,4.0,-15.0,5,0
-263.0,70.0,-124.0,33.0,9,1
9.0,22.0,-16.0,-39.0,5,2
4481.0,10548.0,-1828.0,-4303.0,-1,0
-87.0,158.0,-38.0,69.0,8,0
5225.0,13702.0,9012.0,23633.0,-1,0
-187.0,48.0,-300.0,77.0,10,1
-391.0,688.0,104.0,-183.0,10,0
9.0,20.0,22.0,49.0,5,2
1741.0,-4562.0,10928.0,-28635.0,-1,0
157.0,212.0,294.0,397.0,11,2
281.0,-106.0,114.0,-43.0,8,1
-9727.0,21550.0,5490.0,-12163.0,14,0
-31.0,112.0,-18.0,65.0,7,0
121.0,-530.0,292.0,-1279.0,9,0
-159.0,-98.0,86.0,53.0,8,3
5.0,2.0,12.0,5.0,3,3
-79.0,12.0,46.0,-7.0,7,1
3973.0,-2312.0,830.0,-483.0,13,1
-3.0,22.0,2.0,-15.0,6,0
-343.0,-500.0,-142.0,-207.0,9,2
-479.0,1236.0,-112.0,289.0,10,0
1.0,2.0,4.0,9.0,3,2
29.0,12.0,-46.0,-19.0,5,3
109.0,-50.0,24.0,-11.0,7,1
533.0,-288.0,1190.0,-643.0,11,1
-459.0,244.0,-1108.0,589.0,10,1
9.0,-2.0,-22.0,5.0,4,1
13173.0,7592.0,-8306.0,-4787.0,13,3
48481.0,21788.0,-18404.0,-8271.0,-1,3
5.0,22.0,2.0,9.0,4,2
289.0,706.0,-70.0,-171.0,10,2
-27.0,4.0,20.0,-3.0,6,1
-215.0,-166.0,136.0,105.0,9,3
721.0,-3088.0,-258.0,1105.0,13,0
-11.0,-8.0,-26.0,-19.0,5,3
7433.0,6110.0,-2826.0,-2323.0,14,3
5.0,6.0,4.0,5.0,5,2
-1151.0,-2422.0,-4134.0,-8699.0,14,2
205.0,36.0,74.0,13.0,9,3
-7.0,26.0,4.0,-15.0,5,0
-351.0,998.0,-134.0,381.0,12,0
-19.0,68.0,-26.0,93.0,7,0
-183.0,296.0,-332.0,537.0,10,0
13.0,-46.0,2.0,-7.0,6,0
5.0,-6.0,-4.0,5.0,5,0
-3.0,-8.0,-4.0,-11.0,4,2
17.0,112.0,56.0,369.0,10,2
273.0,176.0,76.0,49.0,8,3
2141.0,5632.0,-1172.0,-3083.0,12,2
-79.0,126.0,42.0,-67.0,8,0
-727.0,298.0,222.0,-91.0,10,1
9.0,-2.0,-4.0,1.0,3,1
-107.0,42.0,28.0,-11.0,7,1
9.0,4.0,38.0,17.0,5,3
1.0,-4.0,4.0,-15.0,4,0
881.0,2098.0,2310.0,5501.0,12,2
-419.0,112.0,-1156.0,309.0,12,1
-1039.0,-758.0,440.0,321.0,11,3
6657.0,1856.0,15154.0,4225.0,-1,2
149.0,-240.0,280.0,-451.0,10,0
-8639.0,-2006.0,-5956.0,-1383.0,15,3
109.0,-24.0,50.0,-11.0,7,1
2477.0,-3392.0,6516.0,-8923.0,12,0
-179.0,1178.0,74.0,-487.0,10,0
361.0,-560.0,-78.0,121.0,9,0
-7.0,10.0,-26.0,37.0,6,0
-155.0,-74.0,44.0,21.0,9,3
-407.0,-696.0,-1052.0,-1799.0,12,2
-19851.0,-7522.0,5608.0,2125.0,-1,1
1169.0,-492.0,872.0,-367.0,-1,3
21.0,2.0,94.0,9.0,8,3
-179.0,688.0,32.0,-123.0,10,0
-19.0,8.0,-50.0,21.0,5,1
313.0,204.0,112.0,73.0,10,3
-191.0,-118.0,34.0,21.0,8,3
-43.0,-10.0,-116.0,-27.0,7,3
4581.0,21166.0,-1030.0,-4759.0,14,2
-315.0,202.0,92.0,-59.0,9,1
165.0,104.0,46.0,29.0,7,3
-3.0,2.0,-2.0,1.0,2,1
25.0,-106.0,-54.0,229.0,8,0
-67.0,108.0,-18.0,29.0,7,0
1.0,0.0,6.0,1.0,3,3
-31.0,12.0,18.0,-7.0,5,1
-6179.0,2540.0,-1608.0,661.0,14,1
-23.0,-76.0,10.0,33.0,7,2
-8355.0,5248.0,3278.0,-2059.0,13,1
-691.0,-390.0,-1118.0,-631.0,10,3
41.0,-78.0,92.0,-175.0,9,0
-22687.0,-35850.0,-6596.0,-10423.0,-1,1
-2547.0,-9148.0,-1658.0,-5955.0,13,2
1277.0,4586.0,-570.0,-2047.0,12,2
-1931.0,-4318.0,-758.0,-1695.0,12,2
9.0,4.0,20.0,9.0,4,3
101.0,12.0,42.0,5.0,7,3
-587.0,-132.0,378.0,85.0,9,3
3233.0,-2360.0,-1448.0,1057.0,12,1
53.0,128.0,-94.0,-227.0,7,2
905.0,-122.0,408.0,-55.0,11,1
-7.0,4.0,-2.0,1.0,3,1
113.0,372.0,202.0,665.0,11,2
10885.0,-2466.0,7676.0,-1739.0,13,1
1.0,4.0,0.0,1.0,2,2
-7.0,-10.0,-2.0,-3.0,4,2
3509.0,2286.0,-1908.0,-1243.0,13,3
1973.0,2728.0,750.0,1037.0,11,2
5.0,8.0,18.0,29.0,5,2
-7.0,-4.0,2.0,1.0,3,3
5.0,38.0,8.0,61.0,7,2
-171.0,448.0,-292.0,765.0,10,0
1.0,2.0,2.0,5.0,2,2
61.0,164.0,-16.0,-43.0,8,2
297.0,194.0,124.0,81.0,9,3
9.0,2.0,22.0,5.0,4,3
17.0,-22.0,-10.0,13.0,6,0
-67.0,80.0,36.0,-43.0,10,0
-35.0,-24.0,-16.0,-11.0,6,3
-875.0,-166.0,-2314.0,-439.0,12,3
9.0,-22.0,-2.0,5.0,4,0
11833.0,6822.0,5580.0,3217.0,-1,0
25.0,14.0,16.0,9.0,5,3
37.0,-138.0,48.0,-179.0,9,0
-43.0,36.0,-350.0,293.0,13,1
23489.0,15142.0,5282.0,3405.0,-1,2
13.0,-18.0,34.0,-47.0,6,0
-55.0,-24.0,-16.0,-7.0,6,3
-15.0,-68.0,2.0,9.0,7,2
2241.0,4994.0,3646.0,8125.0,14,2
5.0,-2.0,18.0,-7.0,4,1
1581.0,2576.0,-920.0,-1499.0,12,2
17.0,-8.0,32.0,-15.0,6,1
4097.0,1136.0,2658.0,737.0,13,3
9.0,-2.0,14.0,-3.0,4,1
337.0,-190.0,-94.0,53.0,8,1
-2059.0,3362.0,798.0,-1303.0,12,0
-1883.0,8248.0,1144.0,-5011.0,-1,2
-19.0,26.0,8.0,-11.0,5,0
-143.0,-346.0,-970.0,-2347.0,12,2
9.0,-14.0,38.0,-59.0,6,0
25.0,-16.0,-14.0,9.0,5,1
61.0,-24.0,150.0,-59.0,7,1
-2267.0,488.0,-5412.0,1165.0,12,1
-11.0,6.0,-24.0,13.0,5,1
25.0,16.0,14.0,9.0,5,3
-123.0,-326.0,20.0,53.0,9,2
-67.0,-24.0,14.0,5.0,7,3
-3703.0,860.0,1408.0,-327.0,12,1
-487.0,-264.0,-1164.0,-631.0,10,3
-7.0,10.0,-26.0,37.0,6,0
-3011.0,1152.0,-724.0,277.0,12,1
65.0,-172.0,178.0,-471.0,9,0
-351.0,-190.0,-1646.0,-891.0,12,3
-947.0,-4148.0,-2428.0,-10635.0,12,2
-7.0,-24.0,-2.0,-7.0,5,2
-39.0,-22.0,-62.0,-35.0,6,3
-131.0,70.0,58.0,-31.0,8,1
5.0,-14.0,4.0,-11.0,5,0
1717.0,508.0,774.0,229.0,11,3
-7.0,-18.0,2.0,5.0,4,2
-311.0,-706.0,-174.0,-395.0,10,2
4113.0,9898.0,-706.0,-1699.0,14,2
-7.0,2.0,-18.0,5.0,4,1
5.0,-18.0,22.0,-79.0,6,0
217.0,58.0,318.0,85.0,10,3
-11.0,2.0,-6.0,1.0,4,1
473.0,72.0,-46.0,-7.0,11,3
-11.0,-4.0,36.0,13.0,6,3
9.0,34.0,-4.0,-15.0,5,2
24413.0,15068.0,10144.0,6261.0,-1,1
-23.0,-10.0,-16.0,-7.0,5,3
-55.0,-122.0,-32.0,-71.0,7,2
-695.0,-288.0,-2488.0,-1031.0,10,3
-2675.0,6546.0,794.0,-1943.0,12,0
173.0,626.0,270.0,977.0,10,2
101.0,-12.0,160.0,-19.0,8,1
-111.0,62.0,-188.0,105.0,9,1
25.0,-114.0,-16.0,73.0,7,0
-3.0,-2.0,-16.0,-11.0,5,3
73.0,16.0,-32.0,-7.0,6,3
-55.0,-298.0,-208.0,-1127.0,11,2
-419.0,642.0,-1614.0,2473.0,-1,3
21.0,50.0,-92.0,-219.0,7,2
-39.0,-94.0,-56.0,-135.0,7,2
-347.0,-242.0,76.0,53.0,9,3
61.0,-234.0,372.0,-1427.0,13,0
25.0,-56.0,146.0,-327.0,9,0
37.0,4.0,-102.0,-11.0,9,3
1.0,-2.0,2.0,-3.0,2,0
-135.0,-182.0,-112.0,-151.0,11,2
13.0,-32.0,-2.0,5.0,5,0
4009.0,2512.0,9590.0,6009.0,-1,0
-879.0,-2314.0,166.0,437.0,12,2
-3571.0,6478.0,2006.0,-3639.0,-1,1
-7.0,4.0,-30.0,17.0,5,1
-7.0,4.0,-2.0,1.0,3,1
-2071.0,7436.0,-486.0,1745.0,13,0
37.0,60.0,8.0,13.0,6,2
-95.0,526.0,-136.0,753.0,11,0
1.0,-4.0,2.0,-7.0,3,0
2825.0,1584.0,1186.0,665.0,11,3
77.0,-188.0,34.0,-83.0,7,0
13.0,34.0,-18.0,-47.0,6,2
-211.0,-344.0,-468.0,-763.0,10,2
1.0,-2.0,0.0,1.0,1,0
9.0,-2.0,50.0,-11.0,6,1
133.0,72.0,24.0,13.0,8,3
113.0,50.0,-52.0,-23.0,7,3
5.0,-18.0,12.0,-43.0,5,0
17.0,6.0,14.0,5.0,6,3
-11.0,8.0,4.0,-3.0,4,1
2729.0,-726.0,-4304.0,1145.0,13,1
253.0,1660.0,914.0,5997.0,13,2
-1947.0,3076.0,1202.0,-1899.0,11,0
237.0,968.0,154.0,629.0,13,2
-35.0,148.0,-162.0,685.0,9,0
13.0,20.0,50.0,77.0,7,2
229.0,-488.0,-374.0,797.0,11,0
-559.0,1424.0,232.0,-591.0,10,0
-303.0,-166.0,-188.0,-103.0,9,3
-95.0,416.0,-66.0,289.0,9,0
-135.0,-326.0,-94.0,-227.0,8,2
-31.0,48.0,-42.0,65.0,7,0
-43.0,102.0,8.0,-19.0,7,0
9.0,-2.0,-4.0,1.0,3,1
-551.0,-154.0,390.0,109.0,10,3
-799.0,144.0,172.0,-31.0,10,1
3137.0,-1696.0,-1304.0,705.0,12,1
5.0,-2.0,8.0,-3.0,3,1
121.0,-298.0,-54.0,133.0,8,0
33.0,70.0,8.0,17.0,7,2
85.0,-38.0,132.0,-59.0,7,1
-451.0,-1086.0,326.0,785.0,10,2
9.0,-14.0,20.0,-31.0,5,0
-43.0,18.0,-12.0,5.0,5,1
-4139.0,-7162.0,1732.0,2997.0,-1,0
-351.0,-1510.0,202.0,869.0,12,2
-411.0,-188.0,-94.0,-43.0,9,3
409.0,882.0,1080.0,2329.0,11,2
5453.0,4498.0,3386.0,2793.0,-1,1
13.0,-24.0,-46.0,85.0,7,0
9.0,-2.0,-4.0,1.0,3,1
10553.0,16120.0,15330.0,23417.0,-1,1
433.0,1544.0,790.0,2817.0,13,2
-31.0,-20.0,-172.0,-111.0,8,3
-1063.0,242.0,-1656.0,377.0,11,1
-47.0,-170.0,-34.0,-123.0,8,2
-1311.0,-544.0,-2234.0,-927.0,11,3
17.0,4.0,4.0,1.0,4,3
-643.0,1362.0,-110.0,233.0,12,0
-11.0,28.0,20.0,-51.0,6,0
41.0,66.0,-64.0,-103.0,7,2
497.0,270.0,208.0,113.0,9,3
-47.0,54.0,20.0,-23.0,9,0
325.0,834.0,136.0,349.0,9,2
-955.0,-3216.0,536.0,1805.0,12,2
93.0,166.0,200.0,357.0,9,2
-335.0,124.0,-154.0,57.0,9,1
1.0,0.0,6.0,1.0,3,3
-7315.0,-5094.0,-5576.0,-3883.0,15,3
-47.0,-116.0,-32.0,-79.0,8,2
-383.0,-160.0,-304.0,-127.0,10,3
77.0,18.0,-30.0,-7.0,6,3
161.0,-288.0,-90.0,161.0,9,0
-7.0,44.0,-4.0,25.0,6,0
-27615.0,-11458.0,11542.0,4789.0,-1,2
-67.0,420.0,-108.0,677.0,10,0
361.0,498.0,166.0,229.0,10,2
77.0,430.0,-12.0,-67.0,9,2
-91.0,8.0,34.0,-3.0,9,1
-423.0,-62.0,116.0,17.0,11,3
9.0,22.0,-34.0,-83.0,6,2
1.0,-4.0,14.0,-55.0,9,0
-19.0,-50.0,46.0,121.0,6,2
-23.0,10.0,16.0,-7.0,5,1
-167.0,128.0,30.0,-23.0,9,1
-118587.0,-49034.0,-65122.0,-26927.0,-1,2
9.0,14.0,-2.0,-3.0,4,2
1.0,4.0,0.0,1.0,2,2
-227.0,-540.0,66.0,157.0,9,2
